,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
MWH-CFBk5,0.0,8.431613617595332e-06,9.78428960132949e-05,7.789244733496545e-06,1.7849440293725166e-05,0.0,3.1075786952737495e-07,1.155400892462576e-07,1.277711709061545e-07,3.1146667860262396e-07,1.6579120296278078e-05,1.1746479042073794e-05,1.0193312531363038e-05,3.1352454363411344e-05,0.0,3.2614914218597327e-05,0.00027564513473229025,1.8414972647760243e-05,3.428858065291214e-06,0.0002533888593134896
Agarivorans,5.936762946901766e-11,5.24532990631362e-05,1.6945727666305224e-05,2.863506737377045e-05,6.0027467179601834e-05,0.0,0.0,7.478818013587351e-08,7.281508919977562e-06,1.0362455167763135e-07,0.00010535474149348052,6.544427731016077e-05,3.383402809227357e-05,4.413924895434578e-06,6.937442883751741e-09,2.1359549872267846e-05,9.737157313193786e-05,1.8310767483206303e-05,1.2282190205187783e-07,4.873098624045539e-06
Marinobacterium,1.5527905588175368e-10,0.00013957244607809544,1.7990691377786672e-06,2.349511669855268e-05,5.49320720420337e-05,1.593663711602956e-07,1.1279885219427357e-05,9.349164552328701e-05,5.006268071408667e-05,4.557372461742214e-05,6.418886129255261e-05,5.247038476664363e-06,1.134542397543262e-06,3.2158393159491997e-06,2.0781474214960661e-07,8.569188083237955e-05,3.15684322831787e-05,1.8136894148379413e-05,1.025431382286114e-05,0.00010603395370484225
Polaribacter 4,1.2854703359680083e-13,0.00011961925950799187,9.644804574484129e-05,3.360828029702697e-05,0.0001010647382405171,0.0,3.4869534048011826e-07,1.4407445932353363e-09,2.2998094089620035e-06,3.0510425189847765e-10,4.573903040814924e-05,9.089921345457389e-05,4.472535302149624e-05,8.557510398475615e-06,2.7457977533397634e-05,9.805767666199792e-06,0.0001939501698684348,1.8095279320831834e-05,9.985602768668607e-08,3.2638609971711295e-06
Candidatus Moranbacteria,0.00014484276149364636,1.377683913161926e-05,1.1175234878720696e-06,6.452723423344596e-06,9.325316596521895e-07,0.0,0.0,0.0002544561559667937,1.4895876811461206e-06,1.9285056812139553e-05,4.633248024446053e-06,5.377341514789805e-06,3.317336523329594e-06,2.6253894115243423e-06,6.516922035203193e-07,4.2455487675542465e-06,9.274928152978546e-06,1.7883422165189747e-05,2.2567757250712487e-07,0.00013163545059991403
Lawsonella,7.95810831632246e-05,1.7860897571362482e-05,0.0001664398301938902,6.0153878647159775e-05,0.00012137695788450503,0.0,2.6826320587751635e-05,6.9242185181010825e-06,2.387905465325718e-06,2.540763814392943e-05,2.2131049135520104e-05,4.087526014843737e-05,3.513347456834342e-05,1.5794575380844612e-05,5.153818943113173e-05,6.393133811150465e-05,1.578822483818506e-05,1.770835632387408e-05,0.00015723495459409078,0.001028586903554772
Eel-36e1D6,7.492348775635901e-05,2.209617213287426e-05,2.7967832921858338e-05,5.0194415206430626e-05,8.790161698472133e-05,0.0002730273300739256,2.980159876583586e-06,1.985080878826633e-07,1.0527752149978659e-05,1.0929424578200464e-06,0.00020585645265776642,2.9594419836697466e-05,8.826625329277963e-05,7.38856034899074e-05,2.959374417801927e-07,0.00024378281175634826,1.4164043625920808e-05,1.7484739570714563e-05,1.8593633206721855e-05,0.0024337918993701346
Candidatus Abawacabacteria bacterium RBG_16_42_10,0.0,2.395256193437534e-05,5.319376993708456e-05,2.104384439847322e-05,6.105418509978451e-05,0.0,1.047003290088958e-06,6.1311891022679625e-09,0.0,2.129875428443694e-08,8.965074869459772e-05,1.9189693444303073e-05,6.091299680502015e-05,0.0,0.0,0.00020043104708913342,7.363794036085342e-05,1.7420404997809316e-05,2.0002632424502062e-07,0.0
Arcicella,0.0,2.941427356681676e-05,8.105410154900967e-06,3.4679340686037712e-06,8.330203917899435e-06,0.0,3.4628812315851934e-05,6.370282487809252e-07,2.6528054571232984e-06,2.5036144157852685e-06,4.9621925781327783e-05,4.843228813560225e-05,3.544106868049694e-05,3.593600133661223e-07,0.0,3.119896120998027e-05,6.243699498699248e-05,1.7304996908141397e-05,0.00012745623402399516,1.0059059203394425e-05
Ferrovibrio,0.0,1.5976107164666553e-05,0.00010772563812636329,2.2877832271112397e-05,7.192631468592337e-05,0.0,1.1667753075348992e-05,1.0321336980056845e-05,2.5398932835965354e-07,1.1927483691001854e-06,4.629322778124074e-05,3.7405611543075205e-05,2.4638499706699278e-05,9.071356487864908e-06,6.988764256111883e-07,0.00023707805354951974,3.2679009079318376e-05,1.7291735322027908e-05,3.876949623289478e-05,3.1076665255668334e-05
Labilibacter,7.404022693379524e-11,1.1772942888660156e-05,5.2641061471957905e-06,2.73202465418703e-05,3.617468758180206e-05,0.0,0.0,7.349612324158146e-07,1.7676712299131032e-06,3.546550237317275e-09,1.2750530092519852e-05,7.295333144424864e-06,1.3705146438119697e-05,6.12209858194321e-05,5.691134800263881e-07,0.0002756386782869648,4.756599688061953e-07,1.68545222637373e-05,6.882113293819025e-06,2.0364473342861052e-05
Patescibacteria,0.0,1.0116622279248412e-05,7.470940482343629e-06,1.1014910720461943e-05,5.034460559217946e-05,0.0,0.0,1.232141571638848e-07,2.079302656900238e-08,3.734921680968839e-07,0.00012565081838144073,0.0002669826526719993,0.00011349069228121307,0.0,0.0,0.00019764977374727165,0.0003961144018723217,1.678550339402073e-05,5.9175895941158484e-05,0.0
Marinibacterium,5.368371973300375e-07,5.794073365283758e-06,1.2662145627393108e-06,1.9229103890646176e-05,2.4934697633537526e-05,5.584831111121976e-07,0.0,1.772621572979585e-07,3.8403468857727306e-05,6.212482365843839e-10,6.172505305896992e-05,2.9348965463012597e-05,2.230871216452549e-05,1.4023697699886295e-05,2.7724631205652085e-08,3.198318247142205e-05,1.1693031547543586e-05,1.6735259527435853e-05,4.097292035596863e-06,0.00012455150669367276
Erysipelotrichaceae UCG-004,5.316372417833252e-11,2.1290416859846834e-05,1.1581958431890159e-05,2.3496163846102315e-05,1.0034575439681422e-05,0.0,6.202836909006422e-07,3.9035069130626864e-08,0.0,9.99859124962096e-07,4.328628665857641e-05,1.0702267262267834e-05,1.9670867252971605e-05,0.0,0.0,2.837551196257886e-05,5.958760038613805e-05,1.66645516243783e-05,1.8525878629472002e-06,1.006546923969419e-07
Caminicella,0.0,6.293859616729726e-05,1.1219113652626514e-06,1.829491597318633e-05,4.620146205985782e-06,5.574939105638118e-10,0.00033831116238662996,5.664447315773721e-09,0.0011877949520979056,9.414610719350496e-09,0.00022480263209724672,0.00010592093212507724,0.00019763612173457644,0.00012427326668177648,0.0,8.705300607380957e-05,2.5589108096020503e-05,1.664235582648519e-05,1.4298369332247336e-07,0.0002610527967855756
Singulisphaera,3.436566903811938e-12,2.5774842439395977e-05,5.5066670982514455e-05,1.0940035226375972e-05,1.895021156410419e-05,0.0,6.45922738957398e-08,5.206501924506322e-09,0.0,3.9361222719812524e-10,8.510955373564564e-05,2.25196755863277e-05,3.0274333620725147e-05,1.8690009041043997e-07,0.0,8.306586121923509e-05,3.546863370662928e-05,1.663133584460908e-05,4.995626092224343e-06,4.63882714198923e-06
Oceanococcus,0.0,2.5697795242175813e-05,3.7712758315177556e-06,5.433183033600241e-06,8.793691039722761e-06,0.0006598692922835256,0.0009379305658372232,1.3882333167680165e-06,0.002321362757159952,8.69099732525013e-08,0.00039200194904662075,7.085929081823354e-05,0.0006447021635885579,1.633200541456447e-05,8.379201432914028e-09,4.3925823662088516e-05,4.109173461403399e-06,1.6548004301243953e-05,4.579575044389388e-06,7.77669312654445e-07
Amoebophilaceae,7.608255532477287e-05,3.055330889728981e-05,6.53478276174069e-06,2.676587482759269e-05,5.197116927903234e-05,3.8427401525250835e-07,1.9058063664573434e-06,3.5017697879597047e-06,5.295603835917413e-05,8.971060886035529e-07,0.00013055064845403957,0.0001895371150345078,8.987094541164185e-05,1.697801817722293e-05,5.803864156458113e-07,6.419132420856852e-05,6.126280359451275e-05,1.636874646696419e-05,7.603599548068878e-05,0.00011095822252719863
Parapedobacter,0.0,8.149709808495092e-06,8.721808285991796e-05,9.270748758087483e-06,1.4385007034928011e-05,0.0,2.0563611239164664e-06,3.3322668250881095e-07,1.6823745031995583e-06,2.114081238230608e-06,2.4474480432055785e-05,2.2003213004372786e-05,1.8055896674328286e-05,2.99727326665789e-05,0.0,4.013010202128139e-05,3.8090038955787045e-05,1.6362392822777494e-05,3.6675935249585673e-06,0.0001648430776731904
Oerskovia,1.2005299162376345e-10,6.967908177657157e-06,3.362261380873391e-05,3.906118204202361e-06,2.4792353740606857e-05,0.0,4.499723277476233e-06,4.4442252710416527e-07,4.394813024224812e-07,6.730725123329127e-07,2.180024972632878e-05,3.171684393055813e-05,7.428419231519748e-05,8.0719211994706e-05,0.0,9.80800241309527e-05,0.00016058796431646263,1.6351248316802457e-05,1.1288886326588428e-05,0.0006026792222561364
Spirosomaceae,9.255074520684831e-12,9.590122373256469e-05,1.1122761209074208e-05,2.850634311943629e-05,9.301407654572278e-05,0.0,1.564074436615722e-06,9.39699318162422e-06,2.7164580222736888e-06,2.6050850161820595e-07,6.403816066083819e-05,5.377947291036121e-05,3.9697549397844414e-05,1.9487443183232813e-06,4.8426705903982694e-08,3.9233775678571106e-05,0.00014479672980398524,1.588064065585881e-05,6.80405952894321e-05,1.9430287175867947e-05
S085,0.015344033159712969,2.4430868589900273e-05,3.397569864279531e-06,1.876266253729397e-05,2.7399237317341576e-05,0.0,9.8882602103531e-06,0.00018964602887051396,1.1249460493800391e-05,1.4523467922108095e-06,9.47359823272768e-06,1.3253969820269453e-05,1.6165411156488855e-05,2.0121434185760905e-05,3.0154079042426115e-08,9.104663827629594e-06,2.93921018097733e-05,1.5718936445981483e-05,1.4953647189958687e-06,0.000708013745645162
Actibacterium,9.315537272930825e-11,1.8606818914235063e-05,1.581408286196524e-07,0.00018824840897519566,0.00013248579433478613,0.0,1.5357730400659546e-05,0.00012147059953781683,7.894593318079139e-06,1.254576492046487e-05,0.00020948958004993233,7.047281793716861e-05,0.00016334614511735997,3.71749829332064e-05,2.374600101271797e-06,0.00037315256591071984,4.3183821068403605e-05,1.5704774692863628e-05,5.59759274898883e-05,2.7716307582873325e-08
Halobacillus,1.1756446464820752e-10,1.825287919827952e-05,8.476006818357258e-06,2.9516475349158002e-05,2.2577496410045683e-05,6.638273117849598e-08,2.614757311055154e-05,1.5686830024899976e-07,2.4440687175298544e-08,1.6941419211248846e-06,5.4572982109468925e-06,1.0024984434758132e-05,7.079888779294857e-06,1.8962151609374835e-08,0.0,5.068243261267065e-07,3.509783480378168e-05,1.5596525909617644e-05,1.401274463777479e-07,1.5308498788130454e-06
Geminicoccus,0.0,3.4848469071690187e-06,3.11702634019187e-05,8.164391471680578e-06,1.55686315328777e-05,0.0,3.1117636418709376e-06,5.682417926131066e-07,0.0,7.702015149695124e-11,1.4385736587135389e-05,8.239075415965573e-06,3.833895518021561e-06,1.1037866328786789e-05,0.0,1.0504513047495368e-05,6.025300860184202e-07,1.5521043354661033e-05,1.4610270704513701e-08,0.0006917563536769239
Herbaspirillum,7.328189724496105e-09,0.0,9.835143373192204e-05,0.0,0.00022127143805301426,0.0,6.806778417965771e-07,1.1724724489612703e-07,4.000946967244031e-08,3.736413261007194e-08,0.0,1.090422460414088e-05,1.499642869826459e-05,1.9810959102423397e-06,0.0,6.497592485047358e-08,2.2505034264717506e-06,1.5380870441538565e-05,7.770860840886563e-08,3.201918683926924e-06
Castellaniella,6.303020429182958e-11,0.00013860880420379332,1.0389495091461034e-05,3.6771584510631185e-05,9.462789103582486e-05,1.095695429001497e-09,0.0,1.0029855399943255e-07,3.611840123819912e-06,1.0126743413891304e-06,3.655632405687591e-05,3.468902419051195e-05,3.8502342247457654e-05,1.7242500474556257e-06,7.900178891790007e-07,7.34180732061679e-05,3.2803894915680424e-05,1.5362016021166432e-05,1.2917540508630218e-06,8.589603036572805e-06
Anseongella,0.0,3.679351348431555e-05,0.00020317850322008627,2.0882059774272406e-05,8.782053729713508e-05,0.0,1.6393946782352175e-05,1.7879749021433244e-08,1.1028155524188431e-06,5.1014048483740495e-06,2.577776522706961e-05,3.3009172207299895e-05,2.3579769676335225e-05,6.817821910080824e-05,0.0,0.00011358812973875199,0.00014012404211690706,1.5353788523870615e-05,8.776483179197354e-05,0.00050571528380957
Alistipes,0.0,1.0242870807184551e-05,5.211749916929953e-06,2.965752819102631e-06,9.821362629544028e-06,0.0,5.123089281600082e-07,2.630973516126294e-07,0.0,3.564806264237478e-08,1.094300613970519e-05,4.8921085438436206e-06,4.890263952783085e-06,3.2552519436166974e-05,2.2905928492159636e-09,1.1805720299450891e-05,1.3523321597364588e-06,1.5193915388761148e-05,2.499709528331984e-07,4.721699423588479e-06
JdFR-76,0.0036875129350128254,1.3379920963638291e-05,8.179182525807158e-06,1.096946928010069e-05,5.2601497790462794e-06,0.0,1.747872272886117e-05,0.0005662536774453285,1.284843401622691e-05,8.847187334691325e-06,4.4876741990598974e-06,2.9220357904741082e-06,6.994482657725587e-06,1.3033700436592557e-05,1.061571662125472e-09,8.079651159814928e-06,7.260690977776476e-06,1.50876339755744e-05,5.06879113074384e-07,0.00023479005452493683
Herpetosiphon,5.9699295069392896e-12,1.660535829213067e-05,1.195797237807113e-05,5.063208001628299e-06,1.4112980504689522e-05,0.0,5.5935359414588985e-06,2.936230763781536e-07,3.141121911141499e-06,9.92979702444583e-10,0.0012686648964120198,0.00020288166002755325,0.0006398159894809326,0.0,0.0,5.179155707007226e-05,0.0007355943657918912,1.4805458921292508e-05,3.223422394762265e-05,3.3331766483976435e-06
Smithella,1.0593714995140908e-10,3.817895081497681e-05,9.8559474519825e-06,6.298009147307902e-06,3.436534119212913e-05,0.0,0.0,2.637760643937837e-07,1.8041234444860934e-07,2.1212503745853353e-07,7.390099652192679e-05,1.36333553602968e-05,1.9316660558390202e-05,2.09888405547713e-06,0.0,2.7001401988815154e-05,7.069789557688379e-05,1.4617011568272792e-05,1.5082381774817012e-06,4.070929258827425e-06
Intestinibacter,3.812653965329912e-11,1.2163037994237946e-05,2.4960271811489205e-05,1.1502181935860065e-06,7.59789768166219e-06,0.0,2.0913219314235133e-06,8.855358229633816e-08,0.0,2.7432354481705193e-07,2.1452575603585748e-05,1.6376748774952022e-05,6.239160494058545e-06,7.510049909794984e-07,0.0,0.00011515897839632698,2.275752339145832e-05,1.4481480036714837e-05,7.122938575903634e-06,1.9151481576706296e-06
Roseivivax,0.0,2.9866714783706805e-06,6.096232370405903e-07,0.0,1.9314448626358767e-06,8.76172932161923e-06,2.0863524597312906e-05,7.6560846413867e-08,0.0002956271638995766,9.588449011969956e-09,4.9546310527777215e-06,1.488636516766249e-06,1.4846307173001224e-05,1.48676496648869e-07,7.719941710483795e-09,4.535772956571168e-06,0.0,1.4360545576324547e-05,9.865044480814518e-07,4.273323049334603e-08
Piscibacillus,0.0,1.0227171696796345e-05,2.19978251336574e-06,6.877289293598306e-06,0.0,8.621684132757377e-06,1.0994219494185357e-05,0.0,9.779436069729944e-06,4.198768358124624e-08,4.927050624892693e-06,5.985329170863161e-06,7.802582052817601e-06,8.817722207327926e-06,2.646755656330201e-10,3.5166794152939053e-06,4.124236660487418e-06,1.4260307019542904e-05,1.8508100163712708e-07,7.342098433060531e-07
Bacteroidales sp. G-GB-S-4-voll,1.8069319978272702e-09,1.5305134863818907e-05,2.427598111034211e-06,1.8400727359842183e-05,1.362803168232441e-05,0.0,0.0,4.629809689557255e-08,0.0,1.9096982393376947e-08,1.206578315388586e-05,2.8331250522317036e-06,0.0,3.0989552009180084e-06,1.0432558866523364e-06,3.636111271684289e-05,2.776870842036063e-07,1.4180355468261622e-05,3.1708881467995576e-06,0.0
Fretibacter,0.0004894677858992911,8.023083790559743e-05,4.863452789636381e-06,0.00014819714970704123,9.163728808055266e-05,0.0,3.656695142887647e-06,0.00016109073308303662,2.459087449950965e-06,2.9858463445396034e-05,0.00013682909433983915,0.00015275435889751604,0.00012985807738737662,4.3420741574457746e-05,1.4975794121225783e-05,0.00044937010303339295,0.00032164611805246107,1.4016710601360324e-05,0.002169858581235361,5.409244539788324e-09
Mucilaginibacter,0.0,9.240122739652248e-08,2.0252137610173637e-06,3.36771994080163e-08,0.0,0.0,0.0,6.7324907787210695e-09,0.0,6.93814655897743e-08,6.5891057761824525e-06,2.6241337144213993e-05,1.7671868747148933e-05,0.0,0.0,8.004267723326712e-05,1.0342195945890612e-05,1.3981224835853467e-05,1.1834657395282705e-07,0.0
Meiothermus,1.002593148664822e-11,1.0124468998654107e-05,1.9837217651452312e-06,0.0,0.0,0.0,0.0,2.4242445737157165e-12,0.0,4.3150964686051095e-12,6.848637457378244e-06,1.1061111106345032e-05,1.1621116036097385e-05,0.0,0.0,0.0,4.0343733360020846e-05,1.3702120621383748e-05,6.072225281180393e-10,0.0007087660778970794
Rhodothermus,0.0,9.958050111285144e-06,7.822867702975456e-05,5.256798804440869e-06,1.8612123615274952e-05,0.0,8.722655775839718e-07,1.651748804597373e-10,2.9377024124567713e-07,1.8417250486652126e-06,1.8107686411471548e-05,1.2621223041094513e-05,1.6984750787522818e-05,1.353964540530833e-05,0.0,1.797192301753681e-05,0.0002630369769408429,1.3580293690402576e-05,8.354943113301873e-07,0.00015426258733818488
Niveibacterium,1.6206506966763778e-11,2.0723643452789607e-05,1.4087924173631856e-05,1.0495265706747042e-05,7.799157430199964e-06,0.0,6.243656237149136e-05,7.111428740341426e-08,0.0,1.9576940586286036e-06,4.0476243426520643e-05,3.2940995941977516e-05,5.234404636783085e-05,1.9239334973721814e-06,0.0,4.1970910960548436e-05,6.893429947040766e-05,1.3467081863518912e-05,3.8059017616559014e-06,2.1571516867952946e-06
Desulfobacter,3.185401392449972e-10,2.1699621897086905e-05,5.036168023731027e-06,1.2172486767234105e-05,2.1868722335697077e-05,1.6820428418280813e-08,1.3750099067968923e-06,9.522241878102228e-08,2.0559208870501803e-07,4.4913456838524514e-07,8.055856969789344e-05,3.953194935073401e-05,3.425490285063516e-05,1.2641523257300398e-07,7.75346143216371e-12,2.0804292812970772e-05,6.398318638892328e-05,1.3288515658573779e-05,3.8413131563332175e-05,6.243038989890283e-06
Nordella,5.941241094733101e-12,9.35030419892453e-06,1.1730893353702233e-05,2.0052457656421308e-06,2.2756644029744524e-06,0.0,2.9232964748273015e-06,2.6226868447836684e-08,0.0,2.581169812799573e-10,5.158418879904259e-05,2.0047173159513976e-05,2.4417574810564435e-05,0.0,0.0,0.00015475748022517717,1.8006588830085514e-05,1.3240593130250795e-05,1.52673815170297e-05,7.47659445708611e-06
[Cytophaga] xylanolytica group,0.0,1.7054288054913377e-05,1.923377539366544e-06,1.2555695746488063e-07,2.146074719205468e-06,0.0,0.0,2.9276993925400563e-09,0.0,7.674705643196868e-11,3.1773786255152486e-05,5.0091405370632e-05,3.724839933083424e-05,1.8026516074242306e-07,0.0,2.4713071939613038e-05,8.12267080922927e-05,1.3212009739874373e-05,1.6656354729389884e-06,6.2866086851221135e-06
IheB3-7,1.3778946630808267e-09,6.780010129971643e-06,1.1120378586272973e-05,1.8067838453015654e-05,2.0400921978311996e-05,1.7528405206816377e-06,0.0,7.142493131667603e-08,1.1793026637600307e-06,6.571708734779475e-07,9.767687751243759e-06,1.0881268789744742e-05,1.452612246097387e-05,4.732634560178494e-06,1.0249195727542447e-06,0.00014206501985357294,3.300653240168786e-05,1.2875783396223117e-05,1.0281127813474855e-05,0.0002042957887457335
Paludibacteraceae,0.0,7.92909760095137e-06,1.51869949800747e-05,2.0119658470579154e-05,5.443448609178443e-05,4.1046052310513287e-11,1.4805674852086707e-05,2.310936904842084e-07,0.0,6.285498138313205e-08,9.656366191739197e-06,4.405603155117854e-06,5.820062099288536e-06,3.137334960626346e-05,8.89028014109404e-09,4.9747928047153174e-05,5.6646299356921985e-06,1.233693063795806e-05,5.992169947713281e-07,9.578341771045004e-05
Mariniflexile,2.4284866786260425e-09,3.573299432257953e-05,0.00010690883794472896,6.97276621837912e-05,7.144265791766082e-05,3.646998943864352e-09,1.3975559310626547e-06,5.790177739586227e-06,5.422975295056547e-07,6.857865876178528e-07,0.00011490713458280657,6.627460098737068e-05,0.00013380064883227502,1.2771744051028766e-06,3.7473845908395576e-06,1.9828385259170917e-05,0.0003354634659463008,1.2331959003649929e-05,6.073478792974574e-06,1.2220840254379638e-05
4-29-1,1.8759546823364172e-09,3.85936900402046e-06,1.889040008367781e-06,1.4727484451242794e-06,3.109917567180417e-07,0.0,1.9328498549806432e-07,5.1614291223314576e-11,0.0,0.0,0.00013184143228315009,1.705686472584174e-05,9.154259308907317e-05,1.1135054466152175e-06,0.0,1.2686320142956193e-06,7.893472873702481e-05,1.2226528341511945e-05,8.83612605583458e-09,0.00046648633475082255
alphaI cluster,0.0,2.2501515227142577e-05,1.6897981123205036e-05,4.682607904431747e-06,7.317394590791703e-05,0.0,6.561312667190478e-06,2.7127863722389183e-08,0.0,4.3164063027086405e-06,5.8339565393190516e-05,5.5088407492095485e-05,2.014677854651243e-05,8.874395518164527e-07,0.0,8.390128985209837e-05,8.820047326404842e-05,1.2224609553096132e-05,7.922769586378556e-06,6.762589988067416e-07
Candidatus Jidaibacter,2.1839423350506784e-09,5.420096506711659e-05,1.9421680849364127e-05,5.392393685204172e-05,0.00016366019385802627,1.5150229776379776e-10,0.0,1.4378102081074489e-06,1.0236907412598322e-06,5.440423288607644e-07,0.00018956559629293597,0.00018947054590733186,3.1270880335157586e-05,1.2932832225246335e-06,2.534396576296736e-07,2.8402558953129546e-05,5.469998142102978e-05,1.219359802556576e-05,7.833021229723345e-07,1.051136389091315e-05
Thermosipho,1.5816956493131747e-10,8.406164923611172e-06,6.714545819962977e-07,1.5252909112975871e-05,5.7718421675402134e-05,0.0,0.0,2.080841611508216e-08,3.5110025891579406e-06,1.5830024035112324e-14,7.031758552327265e-05,1.258152250386828e-05,6.074534756134426e-05,1.3304416670883313e-05,8.554453479400528e-10,8.221040235911286e-06,3.839833267372437e-07,1.2187341553263383e-05,1.8648661432110685e-07,8.585409377456606e-06
Methylobacter,2.5518859276611285e-10,1.2951237125245299e-05,7.639501133776569e-05,8.79325407645086e-06,4.204463482040914e-05,0.0,0.0,1.642439617413148e-09,0.0,1.4728492468996257e-07,4.729910069268466e-05,7.15110046254646e-05,2.568696137455982e-05,9.800653252773914e-06,4.1862917211581515e-10,2.3316600430306445e-05,1.945022192909497e-05,1.2173355822408534e-05,7.87770825972318e-07,0.0002177910165295999
Phormidesmiaceae,4.5301785576553234e-11,1.2743393264441568e-05,2.4287292610737724e-09,6.988186336389133e-05,0.00013109691702284704,0.0,5.208727942444526e-07,8.151849246754456e-08,1.8358587688293698e-06,2.7130459527725903e-10,3.967622817781154e-06,8.024622483010652e-05,9.926895736749668e-05,1.5657153754135223e-05,4.112276250176451e-10,4.6425733451788285e-09,1.5177445140686051e-05,1.2037687846635066e-05,8.3067560472301e-08,5.315443168238672e-08
Candidatus Contendobacter,0.0,2.8550810807491052e-05,5.0005752941462434e-05,4.1561153291702164e-05,0.00011888958218304444,1.0798050009743541e-09,2.2664777913378203e-06,1.3600761484986544e-06,1.6066371237495963e-06,1.709782674206484e-07,1.3102314707632234e-05,1.8356177504404213e-05,1.9397650421259092e-05,7.908675198601732e-07,8.013434973271913e-08,4.8275721658322606e-05,3.133970590930405e-05,1.1990700717348946e-05,1.005891914910069e-07,7.651840108794224e-06
bacterium enrichment culture clone NCAAH 30N1,0.0,5.5984221993195776e-05,5.880549988425338e-06,9.421726847161182e-06,1.039850519051251e-06,4.357971391240981e-06,0.00022598061053766397,7.091580357641834e-11,0.00017405222135219236,2.6257742032101296e-07,7.960341041417309e-06,6.301943171988366e-06,1.6428694309957664e-05,2.442064242239415e-05,8.502010854632974e-10,1.1714286887577528e-05,6.878739710149763e-06,1.1969576941404155e-05,8.504715172365316e-06,3.955691693446074e-06
Turicella,5.2932578027858536e-08,3.0224439802108957e-05,0.00015742692637060212,4.8984331248911375e-05,0.00019805858363873574,0.0,5.2472518103232846e-06,2.3801768256876366e-07,0.0,1.6344235769392444e-08,5.518567359251638e-05,1.2955454121591795e-05,2.2405718195607193e-05,1.2634847591267993e-06,5.527121792806097e-05,6.635102882837103e-05,6.997639660048104e-05,1.184140639835984e-05,2.969257753901457e-05,0.0004138216196694074
Clostridium sensu stricto 9,0.0,1.1541368838927355e-05,1.5848016625064503e-06,0.0,0.0,0.0,0.0,8.750114889093025e-10,0.0,2.909384434657842e-12,1.5194115020170082e-05,1.7948975269814182e-05,2.2828400355151225e-05,0.0,0.0,9.418891306182174e-06,1.6283497747768373e-05,1.1666738502655277e-05,1.907975200406288e-06,0.0
B1-7BS,7.687092014806307e-11,4.193678756544218e-06,1.7746228707196928e-06,7.061420258392754e-08,8.464236193558915e-07,0.0,0.0,1.2297362229894655e-09,0.0,3.277929533767321e-12,2.4840562525728834e-05,6.671787942683743e-06,7.218046681782912e-06,0.0,0.0,2.1831835364327255e-06,6.193450027916829e-06,1.153140765590588e-05,2.7647693641024127e-08,0.00012814094628198184
Desulfofaba,7.0599401915342365e-09,6.85503818035777e-07,0.0,3.950518769121877e-07,4.144380809421027e-05,0.0,0.0,3.8612015532472303e-14,0.0,2.4595711726957035e-11,3.227972603258558e-06,3.4017827254790235e-06,1.1864540443087963e-05,0.0,2.364143664503157e-09,9.429037403048653e-06,2.8663552901396623e-05,1.1524848767659997e-05,1.6055907336734963e-09,0.0
Flexithrix,6.048562530072504e-13,1.2878712737121675e-05,2.857789863846643e-06,5.840193100776884e-05,0.0002530064716553471,0.0,3.134322307655142e-07,7.010150181967982e-08,0.0,6.90374275547418e-08,1.5446032657505163e-05,4.1351468191579464e-05,4.406546949360673e-05,1.4441732486037048e-05,1.363931390891441e-08,3.0499505729742288e-05,9.482655065322492e-07,1.147120068491952e-05,1.2960854695904657e-07,8.988918981963871e-08
GIF3,0.0,5.520374492363568e-07,6.13862203378865e-06,8.94986583455585e-07,1.0880953448641578e-05,0.0,0.0,0.0,8.981657750325656e-08,2.2405210963523315e-12,3.817740656930392e-06,8.726807660887802e-07,5.052516351364784e-06,3.5644607155419285e-06,5.131289439023066e-09,1.4122845707868463e-06,3.4470903361938554e-06,1.1307210657431891e-05,3.271979292666867e-08,3.57939235244953e-05
Anaerobacillus,0.0,2.5069699880235516e-05,3.603342611431476e-06,9.969410758261764e-06,4.106016569847147e-06,2.5973691669835455e-10,0.00029364938469681433,1.3839068738641163e-09,0.0004612474292553753,7.526726614852042e-11,0.00025967732780351744,0.0003890939031311992,0.00020428255012148422,3.312769406333805e-05,1.7334603402874757e-07,6.027321375915029e-05,2.263339264324309e-05,1.1299742991122738e-05,4.335521293537239e-09,0.00015848231762877595
Alterococcus,0.0,9.095749139923242e-06,7.01267798723979e-05,6.194291128142993e-05,8.987504748055488e-05,3.4980595390716974e-10,0.0,4.870622364254983e-07,1.1809321740861996e-07,1.5313899474197186e-08,2.3537779208697683e-05,3.6172690088675635e-05,1.6675235552665293e-05,0.0,0.0,7.936294568747976e-05,2.569062034194956e-05,1.123697980166306e-05,5.232553055226958e-08,0.0
Selenomonadales,0.0,1.1417558584712089e-05,8.781538837005344e-07,3.303679734581082e-08,0.0,0.0,0.0,2.2530155021076726e-10,0.0,0.0,5.159586477154638e-06,0.0,3.6931881441420346e-06,0.0,0.0,3.4914224516670223e-07,1.7926812342015957e-06,1.1168284989505357e-05,2.1760833102470079e-07,0.0
