,DEPTH,DNAExtraction,Environment,IncubationGeneral,IncubationOrCollection,IncubationTime,LabOrField,Latitude,Light,Longitude,MaterialType,PlasticTypeGeneral,PlasticTypeSpecific,PrimerPair,Salinity,Season,Source,Study,Temperature,WaterOrSediment
Christensenellaceae,9.859856561446575e-10,0.0005056248818189606,7.494729619121283e-05,0.00012658622251589488,0.0001605706304501477,9.24193749677616e-08,0.0005597518663853631,3.8137959309511385e-06,0.0006278236161014582,8.737910159060033e-07,0.00024145751715407116,0.00019774149635565065,0.00023514346034859493,0.0006145876091836636,5.249857728262736e-07,0.00034600691928939834,0.00010641225279205364,0.0006147308417002923,4.179198660642464e-06,0.003785628785941229
Saccharimonadaceae,0.0,0.0010915594645148053,0.0007954088013608342,0.00017745404632251883,0.0003680708866622092,2.3674247639638693e-07,7.152147396314667e-05,1.790478555299981e-05,5.120403171717579e-05,0.0017180474554396516,0.0003198634478589313,0.00017736845465564136,0.0002943887272608433,0.00010878918098718186,8.357992820945698e-06,0.0022705537593002583,0.00035058217718860065,0.0006091555636354046,0.0006236664407000974,0.00024215401058644596
Hydrogenedensaceae,0.00011986536507155227,0.0009350753327553661,0.00031341045755900124,0.0004927703555908648,0.0004809734589295799,3.832620539461673e-05,0.0005353212128610476,7.780964739828002e-05,0.0006730730969004726,3.174853989699502e-05,0.000720352047827799,0.0004313003855519091,0.0005885685260587165,0.000353523587872246,9.011195193965155e-06,0.0013771178141959626,0.00047243383758515544,0.0006081449379895442,0.00045902909462762107,0.00015834536737344758
EF100-94H03,6.939621812450571e-08,0.00042085425564780443,0.00030992474141805076,0.0005105903794782408,0.0004551120887774401,1.815320016141513e-05,0.000794747141570049,0.00019487934112700475,0.0005704357252168597,4.060936064969098e-06,0.00046826458579221164,0.0005273085651866069,0.0003773586762498547,0.0001367626496537568,6.61501844272097e-06,0.0008929489531372153,0.00014930477014566147,0.0006071411962539018,5.5754348426289565e-05,0.0005320485621023315
Leptotrichiaceae,1.6180334517450658e-09,0.0007787056834723406,0.00042226341082825697,0.001202824238959373,0.0026201021676172816,6.79613068849857e-07,0.0002286811334350545,1.5313691222483847e-05,3.5908215865211315e-05,0.00033489890288102795,0.0006587097794299862,0.0005269037607831514,0.00041984846865496174,0.0003791965077768666,4.81047737378054e-06,0.0012575230629284844,0.0004296409352085344,0.0006029114391972387,7.648373623383662e-05,0.00016702194189883809
Geminicoccaceae,0.00026613622964227496,0.00024185471714748802,0.000437303860352345,0.0003974589762767271,0.0007782494151593974,2.337721341373819e-06,0.0002036730701329153,1.0280495822257764e-05,5.8276764753927844e-05,9.819875596628879e-06,0.0006318536774961247,0.00044689325967057456,0.0004497582530981052,0.00046759218236848275,1.6279154443180017e-05,0.0006669616110052912,0.00044003898501441326,0.0006001659659585325,0.0008319728086792668,0.002618507509573908
KD4-96,0.00010843823056554756,0.0003027686739919838,0.0005850615948179654,0.0005179934041445944,0.0019524834244569597,5.371879202819029e-09,0.00014034007995948218,7.027696364051136e-06,0.00010062483657049076,9.560692192575056e-06,0.0006776966452741289,0.0003725778448379004,0.0005482068057955935,0.0002967927603927725,0.0011896591587328717,0.00045904963895298953,0.0009259693422183463,0.0005995591865786279,0.00011691062983907588,0.0024353695161132226
ST-12K33,1.91826823395135e-10,0.00047618775322366696,0.0005290175004430347,0.00029665375574774685,9.990889792799885e-05,2.1907498134965777e-07,0.0009235856899936707,3.962868622300472e-06,1.274433171399445e-05,2.5719527661323722e-05,0.0005819312445701278,0.00037322302351649225,0.0003487180603360074,0.0007309361417871135,2.654661260143e-06,0.0007198529900463943,0.0008556818432563526,0.0005953976309615925,2.143335513712712e-05,2.8629573610792352e-05
Arctic97B-4 marine group,0.02286239329961324,0.0012366417128658457,3.061557284465429e-05,0.00022708232909771098,0.0006773102139528168,0.0,1.6036998826852862e-05,0.0001329623224138126,1.8728509911721853e-05,0.0003193382565492009,0.0006098568994279238,0.0005580971802780524,0.000546605747557042,0.00038108617952807946,5.940211999158563e-06,0.0005094580243579359,0.001077693535785339,0.0005952821248296975,0.005794724746570718,2.072239919044823e-05
Vampirovibrionales,1.2733615694642919e-08,0.00048097175895516435,0.00013416020291200743,0.00038081136577546254,0.0006588833961946972,8.530873099929949e-07,0.0005790019346445559,1.915953593262848e-05,0.0007930050443513992,2.4623705909260273e-05,0.0002594009169069596,0.00025320787779566724,0.0002099230067537272,0.00010114988222483891,8.5396721224027e-06,0.0012254724067735617,0.0001501003213005555,0.0005899185419288885,0.00011409560291764891,0.0001789576383496242
Simkaniaceae,2.7946545145278054e-05,0.0002780743249915972,5.52471570161864e-05,0.0007054044556020023,0.0005100522480579184,4.822181974208955e-06,2.3956736134258817e-05,3.8968356611141594e-05,9.527227486193313e-06,8.470138488472072e-06,0.0005480132257843955,0.0004206595082584225,0.0002588681231535602,0.00021508978277321925,5.402500299156723e-06,0.0006294513807447361,0.00037922086519899485,0.0005867670878949523,0.0009316041160461479,0.00033462320715543477
Solimonadaceae,5.626588219258013e-08,0.00040758352837134,0.00011449916013791088,0.00035757641935067795,0.00036088418081029616,0.0007994285217953533,0.006252952087921611,0.00026037949831240635,0.010401529720685063,1.4066608501630749e-05,0.00133020568210603,0.0005450876406037266,0.0008073783357744502,0.00026138874401896627,4.9029231789145326e-05,0.00045721246494362654,0.00029846653503083376,0.0005850720918465969,6.27820118957024e-05,5.891385043675608e-05
Run-SP154,5.2952831703697774e-08,0.00089975734810612,0.0007101811633696144,0.00023642458736878723,0.00035914569416647496,2.541846087947361e-06,4.694108667996336e-05,5.528693677351153e-06,1.6077127354953283e-05,0.00015468801594818347,0.0003843759788936597,0.00038260585709172577,0.0004177142696449662,4.2358288503526865e-05,6.238997544686352e-06,0.0014208478743993334,0.0003084834583639077,0.0005686206709969034,0.0002994713216806215,0.0005217238653957554
Phormidesmiales,5.797940394047353e-07,0.0004011989534641492,1.3281205585255276e-05,0.0006173248423293494,0.00010573464707457177,5.4664429651281284e-08,5.919204121444182e-05,2.3415795381286433e-05,5.119981455187667e-05,1.134137230497895e-08,0.00042526554574891993,0.0003770437357977961,0.0003803052781653357,0.0002704829801490438,6.937510608887735e-05,0.001097372638475717,0.00100272368481935,0.0005664162841422249,4.305164322813228e-06,7.031437870377771e-07
Myxococcales,7.525647812967898e-10,0.000948399377435447,9.785214101799161e-06,0.00020931102067840276,0.0003830270593684163,2.9751422365802235e-06,0.0014370260066991127,4.605231061035295e-05,0.0026707159272884302,4.541565096844905e-06,0.0003596705582393447,0.0006311785597316593,0.00042537395070838305,6.532815705817711e-05,8.082362713125178e-07,0.0006270807069070321,8.038989875339674e-05,0.0005622865093254836,6.015163369321994e-05,7.178736503045117e-05
unidentified marine eubacterium,5.637787782436205e-05,0.0001863531993699452,0.00014434083852191978,0.0016267390223435605,0.001630324810619742,0.00010377026080240759,2.729139730932841e-05,9.573891482868774e-05,3.691433591207128e-05,3.5469775646249516e-07,0.00034288552250131,0.00032234447450357523,0.0003997443694041972,0.0003934170071895153,1.223003151993279e-05,0.0006876304323802741,0.0008412201958480084,0.000557625512411722,0.0007775616037705754,0.005439523505513811
Thermaceae,6.345260770813749e-10,0.0016132514036396727,0.0005543898232434801,0.001274081817277205,0.0004621337542876718,9.113127058763463e-07,0.0020628755866059323,0.0013943276189884873,3.7319786188053735e-06,0.0002167636994428885,0.0027318103710513857,0.0017751953219707045,0.0021592150918352785,0.00010148399941343981,5.229832987527198e-06,5.697363622693248e-05,0.0033059015673391904,0.0005527278059316546,1.5952584909753992e-05,0.0001588316236071388
Kiritimatiellaceae,9.188742541611637e-07,0.0005170481094023336,9.572839615294735e-05,0.00047488564395324807,0.0008570861329784485,7.740307365920078e-06,9.423618147602347e-05,1.1540366037809146e-05,6.630863796677093e-05,1.4792622042899198e-05,0.0006287201042814364,0.0008401140428785954,0.0007994168576247909,0.00038597511869745485,9.400799727641582e-06,0.0009547508751628156,0.0014914117589539867,0.0005523092432362575,0.0002286437220757823,0.00040326484964014857
A0839,6.986404644654367e-09,0.0008751684287013597,0.0014478331447714515,0.0007495342872562867,0.0007320697099917388,2.240641199797292e-06,0.0025583246802591006,2.7663900348483633e-05,0.001159754313993236,5.428551483688238e-05,0.0011518056080386978,0.000930885231613291,0.001208209516479749,0.0005878884447446953,1.3856030141206368e-06,0.0010630756902808558,0.0007534147854047119,0.0005410473437583757,0.0010110555429086881,0.00013979287799446212
Acidiferrobacteraceae,7.124641224384676e-07,0.00017367238910343335,7.014593455337037e-05,2.955767736199932e-05,0.0003119037762984583,0.0,5.012375510506037e-06,5.060287374574722e-06,2.626984511174153e-06,0.0002980077123344632,0.0003379944275754786,6.979080565488659e-05,0.00027291560762755167,1.5094241655385984e-06,0.0,6.73868887136735e-05,0.00036669188885149294,0.0005392147448131362,3.098026535261335e-05,0.0033520839251743786
Planctomycetes,0.0001268131273567974,0.0005177062667086096,6.185061587887618e-05,0.0005533149871980762,0.0008267487013004697,6.992196690224677e-06,0.0003609697330977208,0.0007176225118627663,0.0004520196647577218,0.0002582429793919061,0.0018094969313472878,0.0023795069073718855,0.0018879288660872222,0.0006915462453737888,2.790798099650997e-05,0.0012349597630436785,0.0012003062238384154,0.0005325589232812964,0.0015409602444017608,3.892992016369861e-05
Gaiellales,1.3147347342555684e-06,0.00039469127346643365,0.00041163323826216445,0.000506232657152873,0.00060956359119902,2.587032056115606e-05,0.0003142661906024704,5.4557099032088905e-05,0.0004713352531283311,2.5793616624019266e-05,0.0008312652311908829,0.0005767860136121496,0.0006067493748871674,0.00027676601030875386,0.00012136728626934718,0.0009016838365605782,0.0005084325048346335,0.0005317219617070008,6.938190449271845e-05,0.00021155901769219113
Subgroup 17,6.850004955507067e-07,0.00024253157092071035,0.0009293293068231809,0.00033633466744019186,0.0011704640690133098,1.9086012123586392e-10,7.239579300217929e-06,4.633036831695664e-06,3.126990313018691e-05,3.5211462804399055e-06,0.0004288345961593471,0.00015641150784818252,0.0005467507863986063,0.00022310154037761095,0.0011991221826541272,0.0003666483797775851,0.0005849846854612306,0.0005307173493189186,2.930656272109663e-05,0.004260734852744004
BD7-11,0.0003800951090356514,0.00026009883480732646,0.00016989035173550293,0.005380090848468246,0.0013923863585712042,0.002647579423660276,0.0007730175846792822,0.002797690374787487,0.002169363909492678,0.0001223072623941217,0.0024568703072133037,0.0010007748417668017,0.001426182332455494,0.0002513921419693348,0.00046751977334214673,0.0013104984548194323,0.0009386931258197848,0.0005298914061933173,0.00045759368444090186,7.587298622197771e-05
Subgroup 21,0.0005414075929956193,0.0005625611938423856,0.0001235088962061827,0.0003330013396664949,0.000654099104264775,1.307547485956412e-06,0.0004918654435074915,7.505858766868518e-05,0.0006664593023678532,0.00026175837818734153,0.0007241489323741172,0.0005585924435332996,0.000517537525909467,0.00041526110534760547,8.164060065659191e-06,0.000809634928716889,0.0007723746937216083,0.0005220196243492804,0.0011467655811275251,0.0038196108187582463
Amoebophilaceae,1.1558074465808061e-07,0.0007249271380883186,5.63990284395806e-05,0.0002009845516648052,0.00012929851351443304,1.0604418615947682e-05,3.896700527802592e-05,0.0003856412296575789,0.0003207330421422231,3.880686182892566e-05,0.0012319465704974017,0.0009029473233388012,0.0008082080058817436,0.0007137485610453121,6.07382033714137e-06,0.000645761660284724,0.0008461714385402994,0.0005054553276035464,0.00029468616116102756,0.00010592538669970569
KD3-93,9.8230057114971e-09,0.00018636671355597322,0.0009155131456518695,0.0003568096802805954,0.0010104142555957558,1.13170175949921e-06,0.00022881939963695185,3.1321523275167204e-06,1.8913506725216285e-05,3.345331407919618e-06,0.0008411124971327066,0.0002997413568465243,0.0007730250836177749,4.579507015923442e-05,9.933544594943752e-08,0.00020562058035565755,0.0015090148078814357,0.0005033949323375966,9.956218227243549e-05,8.379931307991952e-05
JS1,1.3996121542616114e-06,0.0004263649506223922,0.00012529888138813138,0.0002954208808216868,0.00027738281191161304,1.8028776290126985e-06,0.0003752642810312084,2.0480393059870245e-06,0.000703561070492984,3.97774242470012e-07,0.0009444925651801913,0.0006046855036519491,0.0008383893437112616,0.0003507672968739922,4.092097945870087e-06,0.000570483558779924,0.0018409694508257598,0.0005021228817979491,1.6197026733724786e-05,0.010976617670893175
Actinobacteria,5.780301460220055e-08,0.00033868416791160987,0.004013111795040454,0.0009683143371251019,0.0005864214154159327,2.7793552274971604e-08,0.0002865349436321505,1.5779279396693236e-05,7.125984191005575e-05,8.070896462592414e-05,0.003118258488390533,0.00296844862849177,0.00500969417321403,0.0010417296984774611,0.0020937422230214177,0.0021466603190932313,0.009108745781027912,0.0004989431463150612,0.0003728085018742363,0.00023717917724400668
Immundisolibacteraceae,1.743501288310551e-08,0.0003133416456764433,0.0004183658380289899,0.00017553122607803068,0.0004030073021549992,0.0001446047994893157,0.00029700700573446635,1.439489074439026e-05,0.00015171557900938893,1.2100252724056867e-05,0.0007427037748314755,0.000584377064119297,0.0006132156335542061,6.837053419731769e-05,7.412692272393443e-05,0.0007082062960759394,0.00029771098730711147,0.0004911541736695111,9.267128471665334e-05,6.571966110722907e-05
Cryptosporangiaceae,7.878440398467698e-08,0.0005009427849763102,0.003540816745671256,0.0005103490537509183,0.0004704339807264546,2.8908960112710554e-06,0.0004118332028391518,2.3412071212525797e-05,7.762998971307156e-05,7.478765996330398e-06,0.0007583701158643553,0.0006743478763238528,0.0006619827586183061,0.0013392897551110586,0.0008112610287399772,0.0005076695653762899,0.0014160006880870393,0.0004910016924028907,7.526212220370925e-05,0.00023931417323534758
unidentified archaeon,3.35611028976697e-07,0.00042057741449515217,1.86497810853859e-05,0.0003871563556042406,0.00017395848126575827,1.8959879578098018e-06,9.954311714620566e-06,0.0006066598146619713,2.2943509922772217e-05,7.828994838581177e-06,0.0001662043149594067,0.00011687094052810056,9.350472992920278e-05,0.0003756334308169595,1.6060680773774011e-06,0.00030723226367712744,0.0002841342458838408,0.0004890520117552105,0.0031518342698360117,4.085860265740021e-05
Marine Group II,4.3834397018695736e-08,0.0003218998175928357,5.197708315450538e-06,0.00023305332086796804,0.00013725585469179905,4.507472843042425e-07,9.871279652319945e-06,0.00012271072301415093,3.822316661119884e-06,1.2836375042035735e-06,0.00016377907469968157,5.120957023888935e-05,4.339168790443576e-05,0.00017654524755862988,5.214330297238433e-07,0.0001453313682158119,3.1482153502555015e-05,0.0004887006769459764,0.0001286176370803297,2.4692346249145173e-05
Syntrophaceae,1.1579359480557698e-06,0.0004362731288978424,0.00018981517604479576,0.0002966888132776635,0.00040972553196620345,2.6007849359899565e-05,0.00012052359075929893,4.578894193759722e-06,6.770738603767171e-05,4.368534194651756e-06,0.000547911476697357,0.00027442788782480146,0.0004718182045316422,0.00016705099296669392,6.242521515085316e-05,0.0006785796646413263,0.0004882855173910762,0.000475469911870102,5.28854333539157e-05,0.008965482006979865
OLB14,8.084594720915344e-09,0.000252695139581571,0.0004220003038688864,0.000247114322043517,0.00043577973158678363,3.4363631467070346e-08,0.00014267490291661655,1.5435981117888007e-06,5.3372986025570014e-05,7.351251121549564e-06,0.00034630404975495886,0.00038866780310599445,0.0005133963143940637,0.00017509556920986994,9.378308848829836e-07,0.00020445676200588983,0.0006386294539067652,0.0004746429167541291,0.0003479337887599281,0.0010785001194731213
JG30-KF-CM45,0.0010625245464948925,0.0002616886233805589,0.0004256752342035664,0.00016549925234603463,0.0001627196893986802,0.0003501760537000494,0.0009404825119969233,2.6047721585699456e-05,0.0007090489339730002,0.00040589854406096633,0.0003053577952065635,0.00028270510723729604,0.00016317155938776404,0.000561995890474823,5.0838165394384586e-05,0.00032516629677053794,0.00022840992566461687,0.0004736046417996359,0.00044361245266193324,0.0009281522643749817
bacterium enrichment culture clone M624,0.0,0.0003240239343000651,0.0003313598644139621,0.00035548879945663294,9.488776263225595e-05,1.2903520593617583e-07,0.0016883401161680023,4.671155286998188e-05,6.8268411150192494e-06,2.698841900919133e-05,0.00035558600361682415,0.00024709607717889737,0.0003942160478634854,0.0009555877767845497,4.534789896202369e-06,0.0010134884304557137,0.0005552388105502686,0.00047179048133755383,1.8846039847858896e-06,1.4850644239254905e-05
SG8-4,6.104126846067804e-10,0.0005256215327000818,2.9811744566909653e-05,0.00021975759823799224,0.00018746046964112644,7.06126954209173e-08,0.003439023878938486,1.0529979866094684e-06,0.0032131716776361346,2.9457977555055807e-08,0.00017260695658077342,0.00020159265111352053,0.00026634044365413123,0.0006949849613656367,3.908450119687553e-08,0.00024877411959929575,8.206171324090844e-05,0.0004690759752039285,6.457502853799229e-07,0.003380480511775974
Alteromonadales,0.0004098013224422789,0.00033371130204791114,0.0001476727040683106,0.000450299007534448,0.0008848426295582816,0.00026565550735264455,0.00012135624491232844,8.177653785863638e-05,0.0002061111089746916,0.00040953384447216045,0.00037594266433916066,0.0005944433308462214,0.0005910904566384367,0.0004448294918789521,6.787430004838495e-05,0.0005430975782569749,0.0003749117585410732,0.0004666213021778025,0.006651443478777338,0.001517364387559765
BSV26,1.2783539698326117e-06,0.00017737332902804297,0.00012514371133282435,3.163161032542773e-05,0.0001160136356521666,0.0,3.217053439638906e-06,4.3506897324912025e-07,3.113211535818778e-06,5.972893291280655e-08,0.00025968307115628277,0.00012279914532596257,0.0003243838098051102,2.762367558211431e-05,6.644412899198805e-06,3.007177275659193e-05,0.00035815918185851873,0.00046497029968890676,8.903517719917737e-07,0.0043115973325753894
Woesearchaeia,4.1845855688189715e-06,0.0005118621841491485,0.0002380346659453731,0.00011732826462367651,0.0001433050357328595,2.6309128599095873e-07,0.0008379022522537735,3.437507305640496e-05,0.0023185435755297143,2.1394457998906014e-06,0.00026784221472422545,0.0002192211519429481,0.00018158322652448087,0.0005350742100467346,1.5195913849614616e-05,0.00016148907882514873,0.00011422914158275212,0.0004554422084578304,8.076691175362036e-05,0.00011655668600156405
Blfdi19,4.0600170838421727e-08,0.00040193818664127314,0.00014571705892736867,0.0005719416778318405,0.0006843895882498769,5.5279559803597965e-05,0.0004514898950330602,0.0001279696435480486,0.0007104468707717026,9.652186877371328e-06,0.0011184828619533714,0.0011167895748801474,0.0007913622805285479,0.00045619364917922993,3.4650207415132575e-06,0.0002575668563660749,0.0005313156615536246,0.00044806868437268426,0.00017518252769295012,0.0002492580839473247
AKYG1722,0.020584737635365592,9.036989609365368e-05,0.0003845187864223295,7.790099214337726e-05,0.00017105101831382227,0.0,0.00013254404894973878,4.582227644465889e-06,7.314715764585362e-05,1.1142245265516953e-05,8.176137315682932e-05,7.429008486791621e-05,5.4168370471968194e-05,0.00036987440478679286,3.2529477424631623e-06,0.00012076445732499894,0.00012202782779171551,0.0004476239278196173,0.0003297312723207644,0.001553329234728463
Desulfomicrobiaceae,2.6215082636237536e-12,0.00038011934748457437,0.00012541376603566996,0.0013153035126999709,0.0004099694564866857,8.961427088017597e-07,0.0031586465545515524,1.8429029932661048e-05,0.00015979566470200547,2.228127029940109e-05,0.00047217375561713667,0.00035056607822381725,0.0007077304973706886,0.0007680162084974808,1.2132641798960508e-06,0.002076625196424443,0.000316528007196135,0.000444135993657764,5.79228340986006e-06,0.00010762946723746127
P3OB-42,0.007302897245997436,0.000759200951974318,5.801790088436714e-05,0.0018809390339834628,0.0031742457284219157,3.9229303553524824e-07,0.00021819172373289134,0.00044830892646502836,0.00026700948763859483,0.004662875594847018,0.002425324020996454,0.0023592398569938313,0.0020923190362314155,0.00038954268694552026,1.3537109593989677e-05,0.0034888227520190255,0.003772270075332753,0.00044353721373315995,0.0013380403806445714,0.00012969496500042985
unidentified,0.02021428212021584,8.461776442505565e-05,0.00038150167035452717,8.685690808523007e-05,0.00017398731469267238,0.0,0.00015661016568672238,3.267480819086779e-06,6.89486555292394e-05,1.3287601226503824e-05,0.00010736567232340936,9.9615019963924e-05,5.8774680938960075e-05,0.0003501111996380592,8.309367222049304e-07,0.00012599495167177647,0.00016954437728042656,0.000439368442164291,0.00037491230236130557,0.0014941923544434092
Chromatiaceae,9.571948553850612e-07,0.0011325601831982284,0.00018166798077107175,0.0005046414081293249,0.000688148489249289,1.6622348028905646e-05,3.938791467193954e-05,9.03437848601942e-06,0.00015061261748843267,3.297054123313112e-06,0.0009002918203166456,0.0010004308547711886,0.0012835354906975008,0.00027561225604353897,3.334829801423127e-05,0.0006638142262753907,0.002201089622968775,0.00043840406881127605,0.00012034488729640948,0.002810044493850693
Milano-WF1B-44,8.496687237216241e-06,0.0002157234900930445,9.728589653533351e-05,0.00024018527881098568,0.00019797145903951014,1.9847486242958995e-05,0.0010985857071017407,1.215662127905746e-05,0.001348653491433298,3.587205113787018e-06,0.00024691417918740964,0.00016349366659242296,0.0002512835523504967,0.00047424922016817134,8.509247910677734e-06,0.0005546941045129119,3.8673151895121996e-05,0.0004309394618580411,0.0001109062805835495,0.0005022112711454219
SAR202 clade,0.0017131071716319968,0.0006609414427779373,5.175423562609036e-05,0.0003663699847286451,0.0011876915738895,0.0,2.7087327353367043e-05,8.005989728868659e-05,4.190786535027414e-05,5.24354909784871e-05,0.00048498084740683875,0.0005273774263254053,0.0004442093577371196,0.00034318917151804937,3.856469503884511e-06,0.0005973336999739757,0.0010367391593007291,0.0004266662922530452,0.004750966751060068,4.116641122137715e-05
Rickettsiales,0.00028014479960076333,0.00036220710157280146,3.3953804896578125e-05,0.00028866343534515883,0.00026195902455393644,1.0640948390549754e-05,2.0945872769541364e-05,0.00010126755774120072,4.1841487196843207e-05,9.054489743759823e-05,0.0013868758757701058,0.0010549745269301954,0.0006376905177341375,0.0002564526755844066,3.698435003669833e-06,0.0010013529971372918,0.0005705301420122989,0.000426255397360755,0.0031517463515792635,9.021548563006833e-05
Gitt-GS-136,0.02068878217235138,8.090008819600677e-05,0.000411608632719527,9.390097279221545e-05,0.00017690152144515426,0.0,8.256608830384997e-05,2.845866511667356e-06,5.101513087924579e-05,1.1427572784152095e-05,0.00011451338017740409,6.177102135175464e-05,6.660708323615134e-05,0.00037554362816819914,1.1098597682542358e-06,0.00013974608816486882,0.00014836803392422122,0.00042394694759995285,0.000348616663985208,0.0015907647216294525
Candidatus Campbellbacteria,3.789247108521173e-07,0.000690910966181384,0.0001285439088558106,0.0005113195864802928,9.21533203251558e-05,1.219077310640411e-05,0.0014020543345045066,2.182009740094647e-05,0.00523064452639542,6.104443590116258e-07,0.00048122451146126135,0.000252107357275508,0.0003143422279742338,0.0009695165144947105,1.8283189053824542e-06,0.00012467166662892052,0.00022387293761539146,0.0004238007110494351,0.00019330289341010128,0.00039467840527126433
Caedibacteraceae,1.7448387409798938e-06,0.0005466701497678811,0.00030313128707727796,0.0005741305422534299,0.00118053126794197,4.511104832965657e-06,0.000169322065875286,0.00013961709797007989,3.8370778373486956e-05,0.000532012664098668,0.001264363188528557,0.0016122542845348517,0.0014272836748309072,0.0003717680016417589,1.1887677605162979e-05,0.0008915902310871989,0.0016922978446190743,0.0004236297461218783,0.0003843945029449605,0.00014730441202456855
Syntrophobacteraceae,1.8415792154005443e-06,0.0007757872023514459,8.522488286446788e-05,0.0002557857834760991,0.0003535032156221497,5.767165611084491e-05,8.717081472040068e-05,9.823174932259725e-06,0.00015203690653574345,5.834346779063892e-06,0.0011593451399891108,0.0015282575873150205,0.0012411785849871708,0.0001555389960029288,5.157374761646633e-06,0.0006126202532130451,0.0030508445561206843,0.0004134788761668731,0.00011742076905084433,0.004157769897427925
Fibrobacteraceae,3.240860526205077e-05,0.00042425484013935906,0.00031268376492766305,0.0002882554525900345,0.0010118020252263807,7.980704873635759e-06,6.932174936497054e-05,3.693427375114724e-06,5.6219271202012865e-05,1.863930219309416e-06,0.0005237964723376036,0.00037530800514068576,0.000384567685590298,0.000346994753674069,6.947166877119423e-06,0.0003493492063393813,0.0005699418932187401,0.00040582630041377017,0.00020375322575326855,0.0007112445776684025
Frankiales,0.0024125759277929203,8.508020912567669e-05,0.00034340223657878746,7.312695349621005e-05,0.00016868136802470208,6.178179606142964e-09,0.00012536013991573384,3.7027161535767225e-06,8.872212604146124e-05,1.4505713861373987e-05,0.00011173146390449861,0.00010497136656993132,8.047534662673222e-05,0.0003979039487716645,1.0920356029894984e-05,0.00013778796751503356,0.00010221234557255125,0.00040445789096324073,0.00035204758301811157,0.0013272042736269117
Methylococcaceae,1.874380032476604e-08,0.00029307426410648906,0.0006913518250757384,0.00022116614926369823,0.000787106610805407,3.8051207772020895e-07,0.00017192121521380458,6.430124033979192e-06,1.2668202783869362e-05,1.8389182663423595e-05,0.00045176959777279375,0.00023147146808867597,0.00021866165007940674,0.00045259733489557655,4.0105328611170266e-06,0.0010484058185689362,0.0002671619171054603,0.0004016838986099988,1.4948238756522531e-05,0.0017883674465603678
CCM19a,2.8071153243327555e-08,0.0002082044257069767,0.0008141947276365703,0.00044686938405304075,0.0008323678423107321,5.685000000273394e-07,0.00010420832097054423,1.0532618250175422e-05,1.07403131042097e-05,4.7394728829826014e-05,0.0003550425692441553,0.00023790221759712726,0.0003610301308531313,5.041004140321347e-05,3.5176999178665073e-06,0.00034825238051404455,0.0005440293198067021,0.00040117468832465006,0.0005169160486000961,0.0004698858006007385
Bacteroidales,5.621333665958304e-09,0.00027214208505160563,0.00026664040974958627,0.000258620015669978,0.0003799727478292849,4.944210945898202e-07,0.0002745317685049307,8.370539531995442e-06,0.00023140602796116824,1.0553694626617123e-05,0.0005126578095786084,0.0004872772648055859,0.0005495913996262615,0.0004195982214278697,2.80064855825732e-05,0.000580099125759859,0.00044884074996582777,0.0004011576552611978,2.3863346836501107e-05,0.00020639485484846455
Leptospiraceae,6.998194457138856e-09,0.0004323568015929126,0.0009887666651364605,0.00022860789130555494,0.0004641720031944384,2.3255186774980404e-06,0.0002137948343525755,1.3356795376780033e-05,0.00032854470348907565,2.150091496187863e-06,0.0006335813200742808,0.0008905406583951244,0.000600214510703544,0.0002571579322076858,1.33142735182102e-06,0.0004019401669579151,0.00042698219179368706,0.00040066843146404604,0.0004426381695343463,0.00046072464710682605
Gallionellaceae,1.2075135048798656e-09,0.00034510354946846317,0.0003595725649050572,0.00044267509520099326,0.0007012435952595653,5.351570594470033e-05,0.0001903127418595397,3.5148933015540804e-06,0.0006450226349766444,5.6048530234568776e-06,0.00032516713085508215,0.00019673474708830897,0.00028517739694622243,0.00010494578108707088,2.409561138680877e-05,0.00030017432608768843,0.0003887496532864286,0.0003983456944873678,4.868759493068232e-05,5.654667610315213e-05
Methanosaetaceae,4.169102542371457e-09,0.000368087606341449,0.0001918147025132221,8.121733843005673e-05,0.00011433122362009281,5.1910801521536e-07,5.8599483175115877e-05,4.12504256565623e-07,9.36263710838029e-06,2.1305713834178047e-05,0.0002684341235966407,9.929963991327936e-05,0.00011390020150242521,2.887598252205189e-06,5.674889523114244e-06,0.0005452655635246985,0.0001808292181963791,0.0003953982553809217,2.639702772357293e-05,5.2943683115032e-05
Euzebyaceae,0.0200280153865623,7.319697167260423e-05,0.00040613758558965304,7.99433026861491e-05,0.00019667358928365466,0.0,0.00015383386862083956,3.131233345604222e-06,6.141108617838494e-05,1.329574645788591e-05,0.000133738517712973,6.571723582542983e-05,6.313184989564318e-05,0.0003281560825084778,2.398926762517719e-06,0.00011863414852428582,0.00020334302025837748,0.00039248578651969245,0.00033552292541869745,0.0014459103029939354
SJA-28,9.765425738368801e-09,0.0006009916287379169,0.0006711329523305221,0.0003007050748428632,0.0007031589478326511,9.688983808576473e-07,0.0002237558702489611,1.5054405430851251e-06,2.8981011138343837e-05,5.746120373528438e-06,0.0002979672470238729,0.0002867689556274086,0.0003823457000158797,7.805974554913039e-05,7.10365679221587e-05,0.0004608337826492508,0.00040872190523839544,0.0003910121547777385,0.00029140901001298525,0.0016180477069275751
