,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Alcanivoracaceae,0.004915433275519015,0.0015969756945827071,0.0011064797174271676,0.0033380367832357514,0.004514590447745303,0.005027334062493358,0.004147417474705169,0.0035364505792811075,0.005269981912395962,0.004787764050506697,0.0052535105588263535,0.001553821673182021,0.05572505265700827,0.004091987374196331,0.005364462250923451,0.00287211691848442,0.00795219831640693,0.005471492099368368,0.004516351662769207,0.005401639345131782
Methylomonaceae,0.0048872762191717895,0.005457558330775071,0.0009136992059791713,0.0011044413425544105,0.005629103408045854,0.0011556546286722777,0.009344766344332008,0.005131716670197027,0.004801922118556891,0.004024523240944787,0.0034319176514686417,4.6454785695378624e-05,1.6865766501358223e-05,0.005027860281545007,0.005660088585513835,0.00020176824241301415,0.0004615175536062581,0.005740728142516119,0.0044206714889067165,0.0054550124316856095
Nostocaceae,0.004777220343651171,0.0014393912826192775,0.00010003722118508798,0.001075667441235499,0.00996649554915,0.001113389537023131,0.008502583639796023,0.0029174780247000136,0.004845847162829799,0.003834123681531127,0.004340598508580707,2.7568904049407836e-05,0.0009290123254141774,0.0050926412231234505,0.0013820843027598571,0.0002665626974542714,0.000611645819131452,0.002643593362803809,0.0028359250534662505,0.006220397398412643
Xenococcaceae,0.004688338364681047,0.00041967093321331004,0.00032826462063577784,0.0007350806308720352,0.024277309306646847,0.0005942687058650776,0.0050610166021903625,0.0013028328645696286,0.0065424758466406,0.003989094684674571,0.004803881908889064,4.866619005109435e-05,0.0010972901237879778,0.003790936720164562,0.0014446219503986924,0.0005782623735798105,0.00021586111096150225,0.0023424972336793773,0.003777126039128237,0.0017064943689519372
Thalassospiraceae,0.004603820416669272,0.0014903598074407017,0.0030766458102983087,0.0037893078222686755,0.001356766865669078,0.01064009015501815,0.0019556081454113845,0.002810314839784967,0.005138814173743461,0.00362333455373347,0.0050074896563931945,0.00021258686555675877,0.20532957295362925,0.00285692450029147,0.004281598788439453,0.007668318163563664,0.012778599081252486,0.00531791985154094,0.002905795130736788,0.0025756174096224138
Pseudoalteromonadaceae,0.004299501374282078,0.0012894481997674267,0.006816278967530304,0.0042482382502563205,0.0025083399679488943,0.010432371701882779,0.00445063264704434,0.005414559893028174,0.0047002818059558,0.005102145740176658,0.0055495243037866635,0.0001436799463118962,0.0005598592642544208,0.004606654204310597,0.005266247384385161,0.002969136902888889,0.003938286953169003,0.0036719387668749707,0.004610846079426593,0.005713457360444393
Oleiphilaceae,0.004207798482378328,0.0006660488534179739,0.0005401231683653247,0.002430463187182814,0.012403604827149447,0.0034994580940848783,0.004432775290085699,0.00270567685819565,0.005293445151814351,0.0058507412598271065,0.0039864661083742516,9.137620039190732e-05,0.0001952872813835046,0.004502604059111603,0.003028366424443007,0.0016746561668959182,0.01619360860099029,0.008407304718335461,0.0077257315297644905,0.004379853533195577
Marinomonadaceae,0.004115388067102787,0.00018851440487153783,0.00017924392342207908,0.0035427873136963466,0.0005368643514220571,0.00238720632603124,0.004781964586323405,0.003994353408886223,0.003762691901699322,0.002964077763236128,0.002562611934005711,3.7146967100553073e-06,0.00045315247754805596,0.008390100121858302,0.0007399500095384458,0.000940764394828399,0.004067114526782933,0.004826130273461269,0.0013632596570939098,0.0018943624596919279
Shewanellaceae,0.00409872616071299,0.0005473656842438511,0.0008598357791529538,0.02116421904169882,0.0025672955634290355,0.002994594127998048,0.0037357427387175912,0.007406924604021957,0.00544861046570993,0.005616483278928056,0.005955061548597463,0.0001445167588693309,0.0002554645546785628,0.004984645976940853,0.001358142242750675,0.024169206393434523,0.0021085935762006048,0.004820177601030087,0.013718939281931528,0.0025928889463047765
Rickettsiaceae,0.0040874369251749695,0.012411623836401466,0.00035528276390598806,0.012309070050527808,0.0017731586705181522,0.0010973779521366218,0.002864762156401434,0.008208238523079498,0.004793832313904193,0.005310950413236585,0.006269402476732151,0.00025500949755107244,0.00014119739526041364,0.0019334221559650605,0.0019517955275865175,0.0016303894516330674,0.001033453018904446,0.0034958237928154365,0.0022478381331518874,0.005100959172727951
Nitrospiraceae,0.00408432061206764,0.0005974971505391508,0.0008090723381118424,0.003627091878648645,0.002471064688798082,0.012824513183237636,0.0052834258577119835,0.004101811632041285,0.004446768514624375,0.0040821891196157496,0.005777949227134448,1.8102587616243997e-05,0.0030270089552324906,0.004465197053677519,0.0020144876272636192,0.005619235080552472,0.017188664365529724,0.006603770979982665,0.003060292227088918,0.0034333049644749503
Nitrosomonadaceae,0.003957793338945531,0.0005491248283521346,0.000738477170332443,0.002153430879501839,0.0043338486741453155,0.0074809310056995135,0.005691417729995568,0.003588346270230843,0.005309156403215811,0.004687628036958857,0.00520955114957806,0.00102604252027412,0.009157141085907648,0.0038779134572919757,0.004524448888942695,0.0018500381592078102,0.006594531584364295,0.004824386371127323,0.00464245309292487,0.0032755743914255207
Gimesiaceae,0.0037893364814925463,0.00033494316014161756,5.715713032395501e-05,0.004295001315685985,0.0019642367707699304,0.003318031337915847,0.010102499017504525,0.003937802472801337,0.006071664428696497,0.004437865942542472,0.0039364536419387985,1.17238287073758e-06,0.0025275191436407362,0.0067632656103714705,0.001022760176274634,0.001158084439394628,0.008122683187658701,0.003575266840213887,0.0038544961385798796,0.0057067293441951114
Arenicellaceae,0.003782225928361563,0.001209368389087749,0.0003111296315763381,0.0019444507357876768,0.0035114899409275607,0.004254961680357055,0.004709320007609176,0.003223210241579847,0.004369135023236538,0.00518792552349876,0.0038941416208013615,4.144246363569582e-06,0.00010744327383244512,0.005000931975930949,0.00396763313488697,0.001369289775815801,0.008076861712476211,0.006219872081745033,0.003715201538708428,0.004277301927968055
Devosiaceae,0.0037737971688736344,0.0005880101178906322,0.0005291563877559859,0.005377618175194378,0.0013149979632163414,0.0024098184197202973,0.0039058868746677322,0.0031516916085666856,0.0042995799444815845,0.003598412388474956,0.003712879335051766,2.2177197575229704e-05,0.000868287728160896,0.005961081464590577,0.0016095204409283105,0.0038420535740201975,0.003955368824229577,0.006682042484655508,0.004118186832217587,0.003664606085845417
Bdellovibrionaceae,0.003722370989184283,0.0010819627011417867,0.0001702740963373711,0.005814583669015044,0.001912731342505684,0.007134282822391372,0.005199183560942127,0.005375196440585087,0.004773751393029874,0.00418140804047365,0.0034933729769594008,7.604359606153118e-07,0.000531491790822385,0.005678812094667103,0.0018308612795268752,0.00900362035958466,0.001608118157875722,0.003014399988061714,0.002103256834751222,0.0038980392514305195
Saccharospirillaceae,0.0036824501493038873,0.0008519609365303446,0.001594785558657319,0.00416701658931829,0.0035025464640154984,0.004422583782835352,0.004623108367277016,0.006140934809066447,0.006612816310439175,0.006889852637564129,0.006595478705273946,0.00020011453918187988,0.0007301031766625187,0.004957263930029885,0.004650521602315796,0.0037333521630879885,0.004983812204354692,0.00592569981458502,0.003731172838205384,0.00397319632380627
Chitinibacteraceae,0.0036225954322211713,0.0003056111022616962,0.002838820369379565,0.004468006096589195,0.0003932465488334844,0.00037167948987158105,0.0015956958146122466,0.0023463315866184328,0.0025505596959092876,0.0019369958277315753,0.001727074876886577,3.835287118418582e-08,3.85141076374378e-06,0.0012767412603863792,0.000764933778229691,0.0009563583914229552,0.0006924731940275666,0.0022635311597416293,0.0010108420356912933,0.0028426165549493444
Halomonadaceae,0.003616970993672391,0.0005163227484109578,0.007049073382851031,0.0035239516781892014,0.010247752510426176,0.002020065037360279,0.003917568262071985,0.004319852888587347,0.005741597376582559,0.00447808481228786,0.005754017312461694,2.1457648106785034e-05,0.0004119059360230785,0.0034010479883945606,0.0036429428838529207,0.006176328981944513,0.0011928876041363383,0.00441105503306486,0.0035816306836011077,0.0027378055347770393
Caldilineaceae,0.003468473855895995,0.008620096736474833,0.00019880428776856474,0.0021289161171742757,0.0003768444518860811,0.013254415462248963,0.003765553441224891,0.0018299375039015717,0.004355353190847971,0.0025773191592064304,0.003723491077474381,7.421160376521466e-06,0.013608723051076237,0.0034493385797890893,0.0007027980828766843,0.00040115597570810284,0.020166473335866176,0.006529165290593938,0.002019940734223707,0.003371551484318819
Synechococcales Incertae Sedis,0.003440420076910376,0.0007366752758824355,0.0002697527687698364,0.0006494333832553263,0.03912737566141136,0.0006066902806632794,0.007353408294238759,0.0016915085078938066,0.004971792994955645,0.005525200767044446,0.004740490695286736,4.189513581152384e-05,0.0003522652275210138,0.006213995155451019,0.002406403042332771,0.001418556135086858,0.0007022766799977526,0.0026243923750546563,0.003071784660192012,0.0014525806138354328
Pseudanabaenaceae,0.0033970535158455747,0.0002688072117727827,0.0002774125952799569,0.0024522244286545045,0.0009576105117535997,0.0006239835788323225,0.002989347041682444,0.002372155266955183,0.002029675450865507,0.0017147395653919466,0.001438092664204469,0.007084005221066242,0.0014167125758678086,0.005132324313835894,0.002965097300613856,0.0002132296645579327,0.0009228711274321565,0.0031296742721938315,0.0009054760810060455,0.002271879368537469
Marinobacteraceae,0.0033591567456722226,0.0012198639974359744,0.005641703756559298,0.0033376902259535514,0.005743338254861491,0.011175610661548261,0.0024476057809945098,0.002678689427949318,0.0027165199448977106,0.0027648670412904744,0.0027635970221413257,4.290012000901722e-05,0.03895463064384175,0.003335603667942272,0.003110217120430351,0.0020311815520563806,0.006903204636664077,0.00610298012943365,0.0037237285760528148,0.0028013372586247814
Ectothiorhodospiraceae,0.0032581293726242585,0.0009057060011177303,4.5061374275018876e-05,0.0003371759171124184,0.00553708450253553,0.0007250230100896515,0.0019253072793584598,0.004172379381924112,0.002427069682715024,0.0021100027830911585,0.002105702871969157,0.0005131414266848191,3.625690826968876e-05,0.0013111957274503754,0.0035172779718052327,0.00020627022610401685,0.0004258875295552168,0.0024906401683544976,0.003536280331849625,0.002180596325456513
Chitinophagales,0.003245489041103639,0.000689500396559149,0.000977947002372995,0.006214240852326178,0.00612305055318429,0.0022894981838989825,0.0036739218901635684,0.00792889214506588,0.00555177950351046,0.005315280005266721,0.0059987174443258415,1.6631361815512396e-05,0.00016368389046245163,0.0036593850648233756,0.002462659806962367,0.0018350511990068514,0.0026179128777674295,0.004034175019063017,0.00415290380108646,0.002752490165182744
Porticoccaceae,0.0031847063381618486,0.0005904321742968913,0.00025213406046110145,0.0009352543082901908,0.0021450208703556795,0.0009140872984092491,0.0019392159234259926,0.003350367529624332,0.0027488303543345342,0.003770169539937345,0.004601793240633205,4.351034869147655e-05,0.0006560549332191282,0.0021672953031962963,0.0005525307895996892,0.00045581828032284326,0.00103215573161486,0.0020536298793271397,0.0029620393780013083,0.0021509301674688137
Tistrellaceae,0.0030732254510197794,4.7315029061047124e-05,0.00010888713275187204,0.0026194077210204116,0.0001625415925390201,0.0013048994175636117,0.0046499541747103456,0.0034872713997348855,0.0025888005634142736,0.0019121746948479736,0.0014315875395145665,1.9201153175685095e-06,0.0029889923290090377,0.010189357930981809,0.00018437294215229355,0.00027424809504787023,0.0015029674927549694,0.004110317983396,0.0005004498322250558,0.001906948890767137
Caedibacteraceae,0.0030581902254562393,0.0005356254904275433,1.3386139224130585e-05,0.002629652850276425,4.7388454483968506e-05,0.0007387810885269014,0.000688486514396124,0.000843568519687821,0.0015062356818716172,0.0005171682073928536,0.00041125346026878954,6.861287253817542e-06,1.5255496923216368e-05,0.00044772146854644924,0.0001785210476920207,0.0010325944773091553,0.0004487716806961604,0.0018488777540213324,0.0003707107189002152,0.004843538523105442
Dadabacteriales,0.002919784103304859,0.0004676649188003223,0.0010039650747615048,0.000848942509399253,0.0011057766800175557,0.024749739097107225,0.0036416249139532854,0.002213326775647213,0.0032873469095140244,0.003291793089186075,0.004617526380803693,0.00019984986222963095,0.0007082964324469455,0.003793192701754876,0.005631972958039051,0.00021957428263217092,0.015013457409781432,0.005098908615250316,0.0017567944285124635,0.0020292376558617873
Bacteroidia,0.0028915139602108926,0.00026998454499382077,0.0001754503875688174,0.005445701338733475,0.0017218467202963716,0.0015048909950335582,0.0024175722606399773,0.00563706101196339,0.004323973583124752,0.00485239034896727,0.003293807517054682,2.234742661811053e-06,0.00046162510200769066,0.0029892124868643945,0.001106947256882112,0.002636547779911422,0.0017355315361402897,0.003365264446432637,0.0020260380573979947,0.003079459576007722
Rhizobiales Incertae Sedis,0.002876286810399648,0.004658860510580371,0.013607660687632339,0.003523369195828503,0.0023031066455257297,0.0022045493640233398,0.007564473998063244,0.005058165931684099,0.004819327781730873,0.005017299873499664,0.004653603144179039,0.007323832521617899,0.00048681442049105996,0.004258014146154076,0.005839920056477453,0.0024697552298915335,0.0012238417137838684,0.004369826489113639,0.0031833252016975843,0.002373601843466486
Beijerinckiaceae,0.002848992966688828,0.0169385325569369,0.006882867329985114,0.00956634247731174,0.002471500886946925,0.00330496507060446,0.0026099429905815826,0.0031082322163794524,0.0029086781722146614,0.002931774594478115,0.0029027968683176804,0.00019803418200981928,0.003528162293260656,0.003479751275781576,0.004750930917756012,0.02973761414895414,0.0011537258186180204,0.0032888369112844796,0.002450973696354626,0.002288453989831221
