,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Ectothiorhodospiraceae,0.00017499837541093465,7.459905612683763e-05,2.922294985274396e-05,7.473595450842586e-06,0.00038831910716542853,0.00031796600315470787,0.00022183675612747405,0.0002552233029113039,0.00024372293654839527,0.0005023982069084481,0.00034203330755055197,0.00010231003016666595,4.491931327588684e-09,0.00015342728882086648,0.00040439354076106653,6.094321829996766e-06,0.00020018684261426204,0.0004145226001180984,0.0001788010172979117,0.0002024130998331385
Cyclobacterium,0.00017287066681039468,4.827258607454862e-05,0.00023456420527115916,0.0003419023111452682,0.002529862010916446,7.493556085864715e-05,4.1917366983046476e-05,0.00040894346413550373,0.00023204285794284528,0.00018344298128621258,0.00014678371690428924,1.3245895558750889e-07,3.490905129616152e-08,4.114578471431173e-05,0.0004403363096907971,0.0006250427977679449,0.0002445299816479939,0.0004449257759970577,0.000346903833605849,4.5784834307838826e-05
Colwelliaceae,0.00017272573913867866,1.5643460983031515e-05,3.13237300119205e-06,0.0002981012053918554,6.783153264405235e-06,0.0006716163640559429,8.836905774500583e-05,0.0004099398577378222,0.0005809289354238911,0.00045442940685116843,0.0003813112487681619,6.488664211169923e-08,0.0008510544378412194,0.0003143338178604408,4.0102086554469304e-05,8.974733088453725e-05,0.0003040793677908245,0.00014196939108905953,6.003511085699152e-05,0.0001143115006539113
Propionivibrio,0.00017226576860521084,2.521556462907449e-05,5.498611906818615e-05,0.00028192806605998406,4.252962132725887e-05,1.2836767443016162e-05,0.00019616730778906154,0.0005563917896445002,0.0003754041939744989,0.0003134017258331405,0.00025475616878913233,3.8156666993630615e-09,3.1183909540562446e-07,0.0001455245889256762,0.00015727725280156665,5.420063569683544e-05,1.0116969648182827e-06,0.00026931311821505567,1.4432447572414914e-05,0.00019996907422680622
Turicibacter sp. S37_09_1,0.0001714970658652579,1.7977920783267688e-05,1.1277222894199423e-06,1.9893571240027436e-05,0.0002512704010389023,0.0009969696072633402,0.0001321407331763652,6.893543529407389e-05,0.0002628512148046321,0.00022125764365876408,0.00026797821554782426,6.076414897699712e-09,0.00030208255070782137,0.00011369790341645694,3.2128179931468855e-05,1.0511042173303749e-05,0.0014296899785365732,0.00031642948466385377,0.00023396692865793322,0.00012343110348434893
Methyloglobulus,0.00017132550464776504,6.886480590676371e-07,2.8274432792765677e-05,0.0002528381140627241,0.00018024050351934966,3.613646547762507e-06,9.576305619834167e-05,0.00017446807070106482,0.00015031243136338806,0.00013207701130870812,0.00026537578067971145,3.5480676219357606e-08,0.0,3.814907346530744e-05,4.851054160127065e-06,5.447413419902298e-06,1.5625763556747957e-05,6.157838678593104e-05,4.330122825416177e-05,5.390009991686942e-05
Gemmatimonadaceae,0.00017127191141462768,0.0001806008254124492,0.0002853621540514814,0.0001393579899901037,0.00017717788012309424,4.109122370623124e-08,0.00020603286648692194,0.00028604335747913867,0.00020945967763454684,0.0001901951970749721,0.00019938991690702747,1.215039975607747e-08,3.907876631808204e-08,0.00019908412207462724,9.907844252470297e-05,9.823194006121416e-05,2.810290585395863e-06,0.00011120993698733296,1.0223757682536967e-06,0.00015644599200630098
Micavibrionales,0.0001710484675797993,3.120189750552256e-05,5.631505314954392e-06,7.694516664129574e-05,0.00036492883136728083,0.000515571440427126,0.0001788971598597608,0.0005114950642732226,0.0003770011464398788,0.00035686870293553637,0.0005604923476980014,2.3650299632181514e-06,3.100596305173597e-06,0.0005021262785814733,0.00042649725190864327,0.00017192312842675907,0.0001369370736543536,0.0003448763500919905,0.00021945634838604834,0.00016121653850767345
Streptomyces,0.0001689328777910615,6.139372498321758e-06,7.74144674271757e-05,0.00028220704507263,4.147934375138508e-06,0.0027315157995743736,0.0002792246780675772,1.6008234258448255e-05,0.0003814688974681862,0.0004581437373503304,0.00016275843812579393,0.0,1.3623119357108079e-06,0.0004355531951719557,1.9458203875041035e-05,1.5409184383605983e-05,5.228866711998245e-06,0.00011592917427259118,0.0004371195473344356,0.0007754435985752385
Anaerocolumna,0.0001677930157103634,7.356918905035214e-05,2.1912499395131765e-06,7.386760525140865e-06,0.0002600203202893279,0.0020876620687795377,0.00033809953340177535,3.859205072287336e-05,0.0005581509115417379,0.0004399139564854573,0.0003597554796028127,0.0,0.00016568922215086447,0.00022319688989746133,2.313746689492141e-05,5.586467982518817e-07,0.0030243956609374636,0.00046412630715807483,0.00026124226539057455,0.00019685588264660472
MBAE14,0.0001659905688143225,2.373200212721198e-05,1.2105734246832023e-05,5.6003532246555266e-05,0.00030083616109836795,0.00020878008274924253,0.00018318598603300957,0.0006100182121661023,0.00025009137754244585,0.0004363044122439054,0.0002941901446180345,2.8703512081519887e-06,2.662197263171539e-06,8.678079399250384e-05,0.0003276009576538336,2.9238552430416255e-05,3.436934492704675e-06,0.00023323622607091627,0.0002124748233873445,0.00010242449314224787
Polyangiaceae,0.00016535503138559045,1.965754156940879e-05,6.929668243376279e-05,0.00015145953038984324,0.0004480169032101368,7.004867477180292e-06,0.0002487276941993993,0.0003187809700657883,0.00029572559387154633,0.0002653477634794429,0.0001757206050560135,1.4358975394519865e-07,1.0027934633867004e-07,0.00013608199618217017,5.0892407567414734e-05,3.1192530861393976e-05,1.3401757829333032e-06,0.00010825227767454661,3.5668883842313072e-06,0.00019028754074333358
Thauera,0.0001635051030016748,5.6923666406285986e-05,0.0002947890616671069,0.000291744835682108,0.0005196728729306757,4.3394195404171795e-06,0.0002776701281242641,0.0003964725783513971,0.0003801823033227712,0.0005589991602411566,0.00037304564120769926,1.060295234420647e-07,2.090594555891037e-05,0.00015017939511117619,0.0038876828765289405,3.4311641047013836e-05,7.441229580632589e-07,0.0008379797669912614,4.054985447887359e-06,0.00011415635817342492
Methylomicrobium,0.00016187213325679007,1.535094748808007e-05,6.788200287375026e-09,9.538731825758316e-06,0.000616188325886316,1.2316779774511283e-06,9.056402275687907e-05,0.0014003649460316442,0.0004074941820968722,0.0005690345834426428,0.00045131090725152365,1.0578076856922187e-06,4.569434049011723e-06,6.0024512649501104e-05,0.0004859061147583942,5.003912089880368e-08,9.905246704331242e-07,0.0001750075865458114,0.0001591064987990413,0.00010882542655952077
Frankiales,0.00016068986647182603,4.540955102034885e-06,6.0336467605941055e-05,0.0004468335390356353,0.00014606387811416923,0.0006614294919206453,0.00024838665286544136,0.00016326079164764694,0.00019581439762405493,9.527372068246835e-05,9.96265980551622e-05,4.4178516507405675e-09,4.869008717485691e-06,0.0007328064067101238,1.8057288379892218e-05,0.0007760717745441845,9.975164137426976e-06,0.00022537794337638753,0.00021534698439811556,0.0001827346533488999
TRA3-20,0.0001599525096499365,9.607146413692226e-05,4.017992632732265e-05,0.00016851330092821682,0.0006402652182080348,0.00011060434819420701,0.0001488951904153069,0.00023885243625427707,0.00028334752037916384,0.00024842967498067925,0.000367391766995114,1.8881186983361403e-08,1.2797651336241852e-05,0.00012617157351457964,1.909910184002134e-05,4.51153573301394e-05,0.0007869729179484407,8.28254774892066e-05,0.0002060678964817595,6.898528551986263e-05
mle1-27,0.00015949812230074304,1.009688202975903e-05,6.027254846377951e-06,0.000210881861612301,4.880009263368604e-07,0.0007753087594508377,7.392253920793171e-05,0.0004891994716500459,0.0004890660271669973,0.0005157608985581649,0.0004230772535222018,5.035048140085914e-08,0.0017170213115339152,0.0003784885550912974,7.317295797641176e-05,0.00013674163244130165,0.0012726723405681304,0.00025087756526045237,0.0001508605675530937,0.00017468737136223995
Nesterenkonia,0.00015898255194875667,6.37262306789316e-07,3.180359494504568e-05,0.00018989915707894972,0.00027913957607239137,7.987849534443902e-06,0.0002612866366554704,0.0001517427189471764,6.904932341784282e-05,8.329374396103467e-05,7.239317693846454e-05,2.4242309121637367e-09,4.496686340385769e-09,0.00010850433742576368,4.258640177584089e-06,6.963365397439193e-06,5.756660133210671e-07,2.9453841263117664e-05,5.181195354198057e-05,4.696297604648365e-05
Alkaliphilus,0.00015855534390110643,5.449190957441265e-05,2.3656948174726243e-06,2.5182915435418117e-05,0.0011134290864332308,0.003266925737914194,0.0005765442292575638,4.707502841036333e-05,0.00033789992273334157,0.00030638153714324524,0.0002588940245444149,1.2306959452650972e-10,3.315341116614807e-05,0.0003813387362418312,4.5744339761276765e-05,1.3867675700061868e-06,0.004659264391261268,0.0007928401263968632,0.0004974602329321195,0.00042147859712991087
BD7-11,0.0001567780549009768,0.00010741078707491593,0.00022534564931259176,0.0008558145220262666,2.5930621301491324e-05,0.0004603842141948192,0.0004887728858754218,0.0007054673170612982,0.0010783966061306302,0.0009072601231837212,0.0008650941728580596,3.341278381551056e-07,0.0023283156771297634,0.00044159836027813927,0.0002836519527627629,0.00038584860659836973,0.0009465139919436276,0.0002743401650500351,0.0002251905156112466,0.00019903556331748076
Tumebacillus,0.00015504127553636477,1.682378769510944e-06,0.00020131266521974492,0.0005670642348502422,0.00039024804261177527,7.201550276587545e-05,0.0002086888411359665,0.00018280394403329809,0.0001246128856464482,0.00012105718254641482,0.00014474939853743808,6.281912855149279e-08,1.6333252550359857e-06,6.0144892580264534e-05,1.7801609989411143e-05,0.0006252230283729029,8.39059123010759e-06,8.873733255561055e-05,1.657154428037383e-05,7.769608075732849e-05
Ga0077536,0.00015479754167427957,0.0009134635323817281,2.8976625724169844e-05,0.00024629120314207,0.00011779862309949434,0.0017167957588192085,0.00020352996492480936,0.0001824716843317308,0.00022277793754504866,0.00018000357310082217,0.00018577597898455,0.008528846033230637,1.7421905161955218e-06,0.00026017290377870344,0.0003250278833652988,0.00026038310114197657,0.0009159026347175084,0.0001886504271139261,0.0003473800929417105,0.0001273573203857474
Cenchrus americanus,0.00015364854880482967,1.5601721696624237e-05,6.384052769779509e-05,0.00022261905221341932,7.487559679000056e-05,1.2441648520007317e-05,0.00020988968015633644,0.0003212570152349526,0.0003630268421802799,0.0003521074201623008,0.0003456567597041363,4.446291509708044e-09,2.425477739822915e-07,0.00015857078529243692,0.00017746646326241255,6.994968253237231e-05,2.5026005621001447e-05,0.0002398043909520345,4.591289456841462e-05,0.00015192581233698752
Gillisia,0.000150871854894331,7.1783201414022175e-06,5.705313859320147e-06,9.068658732786784e-05,6.346379481003545e-05,3.0047348645148923e-05,0.00018933702152025257,9.345647023711358e-05,3.4612753488131996e-05,0.0004623371506421564,0.0003893437128145691,2.4970626691145873e-05,6.682622844551896e-08,4.7363493847760564e-05,1.7003699070537267e-05,8.520975341484089e-06,5.141931856792803e-06,7.690723172032984e-05,0.0003346304125304749,0.00032654266927658975
Ellin6067,0.00014715901317337123,0.0009085908915288773,0.00012393849731044077,0.00016158133584572568,0.001519647025976949,0.00010937869615413374,9.058103047880559e-05,9.036661141012733e-05,0.00038659564791996816,0.0005122311263685921,0.00021794373600582482,3.136290887430058e-08,6.59396297562698e-05,0.00010685586355519723,2.95076509709025e-06,0.00037702946617917667,0.0013732230616145544,5.897112898835101e-05,0.00027647119471958565,7.112576542914831e-05
Propionispira,0.00014698594365466244,0.00014842107776044477,0.0003246161636836002,0.0003993780776458367,2.526888569381588e-05,1.6106916218087918e-05,0.00016781687157795038,0.0007759239691793014,0.00031964184970113867,0.0003965081785266015,0.0003214230831183122,1.7681099929523947e-08,1.3738215564732385e-06,0.000339044062059521,0.0009987898886506983,8.911049373540101e-05,1.1376194128635285e-06,0.00018283554693220374,3.2137071206311e-06,0.0001702304966799845
AKAU3564 sediment group,0.00014679757369932085,1.2704069309796052e-05,4.978754782343024e-07,5.158180412937831e-06,0.0002097605490422904,0.0008555496284362068,8.926911886889433e-05,2.20317338140639e-05,0.0001690546408652618,0.00027008772533161,0.0001773656735272735,0.0,6.351506504837596e-05,0.00012577938634639302,3.1155591914915647e-06,5.954922870001112e-07,0.0011077554656785914,0.0002627144150347693,0.00012054651501126513,9.666676985525746e-05
Wandonia,0.00014678759375581467,7.258031152828556e-05,3.0594157698323143e-06,0.00015826384680345528,6.734038262849861e-07,0.00011425477937416438,0.00038325287587542237,0.0006774594778453873,0.0005470116210306348,0.0004925956655755544,0.0004847114000659765,6.528151829012915e-06,7.648890470908708e-05,0.00037965668213394294,5.000106410831757e-05,1.941605719182111e-05,0.00028265814404107494,0.00013669374835374541,5.410346410373567e-05,4.7004893080068766e-05
Jeotgalibacillus,0.0001464436274316952,8.152832738764842e-07,4.208091317252453e-05,0.00024226728021123941,0.0003182065475940388,6.896409807228657e-06,0.0002770639520909997,0.000317155578582274,8.305055568960895e-05,0.0001006280325121709,0.00010099900787200589,1.2074605214196271e-08,0.0,9.083290633503448e-05,1.1265020037702728e-05,2.454974491261552e-06,4.850459427878876e-07,3.519946144335015e-05,1.8584530384758357e-05,4.792885890005531e-05
Deltaproteobacteria,0.00014625352188764662,0.00011529697087520186,0.00013005848848313185,0.00013839039480753934,0.00016217502199535996,0.00032375808278315603,0.0003821319625655925,0.0011783055220508949,0.0009818639852437023,0.0007998242671229783,0.0006315099791753214,9.645117695928042e-05,0.0009117255255215937,0.00036455855201042046,0.00015021563832124635,8.017061233606167e-05,0.0004810750812833793,0.0005556408528709257,0.00024001882861049512,0.00021148249049747841
Sandarakinorhabdus,0.00014550059629801434,3.398887197246359e-06,3.7991141705166047e-06,0.00035112550717954157,0.00040418525159211985,0.0002540387627222736,0.00011764772188532401,0.0001821619414473656,8.49387065083969e-05,0.00022015948901752178,0.0003482172379687299,3.13566865465771e-08,5.373497070773928e-07,5.0996609084638944e-05,1.0471431017500596e-06,1.5073348578883197e-06,2.228327009902049e-06,0.00016720407279016474,8.768133857142613e-05,4.06650455359221e-05
Candidatus Nitrotoga,0.000143405653206737,2.0024857154676882e-06,2.7875754036725383e-05,0.00032743430131930423,9.95936543398269e-05,9.487159367443319e-05,0.00013304049352587922,0.0002070903511439246,0.00030692035608095245,0.00015961432518748158,0.0002010532563787368,3.9148994303263975e-10,4.494988439570218e-07,0.0001378408191927581,1.9184915289509184e-05,7.260649925408184e-05,0.00015043927680966442,0.0004725377864288802,4.856293134927315e-05,0.00023646666094209983
Chryseomicrobium,0.0001428695223113107,2.477691069104829e-07,2.46430511597907e-05,0.00024316383588976308,0.00021497286556253418,1.1813280413592123e-05,0.00023649033114771676,0.00033872201392699087,8.899731969080099e-05,0.00010138821766738935,5.6569532689865925e-05,4.465838418599402e-09,0.0,9.105064945812075e-05,1.4698424058977194e-05,7.342631339922843e-07,2.851018102651033e-07,3.422029392173049e-05,2.2855204300434047e-05,4.374251395247502e-05
Kouleothrix,0.0001428141275892459,6.3995599810662965e-06,9.964534726464228e-05,0.00016115576942700213,3.270101856548934e-05,2.631952392438913e-06,0.00017897514669139465,0.0003157237778721616,0.00036656419048842744,0.00032861388939552625,0.0002621773160211414,2.300569325038737e-08,1.151674049717648e-06,0.00013466632367658,0.00098955755986095,0.00013401165300805303,7.426726780211399e-06,0.0003131196714162841,1.0962060387687435e-06,9.220993207502324e-05
Fodinicurvataceae,0.00014082600990017897,7.177993249652704e-06,1.1650131852477967e-05,0.0004828311917310119,0.002058699078679971,4.6369618473517465e-06,0.0002288730872062154,7.063336336490135e-05,0.00012292790501238103,0.0002702625630432796,0.0001591895008472266,5.218524011740818e-11,0.0,5.099300045098646e-05,1.9817069490244793e-05,0.00033770494329736484,5.797356833029534e-07,0.00035683119268054106,0.00033031157309977734,4.4419942822985695e-05
