,Study,Latitude,Longitude,Environment,WaterOrSediment,LabOrField,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,DEPTH,IncubationTime,IncubationGeneral,Temperature,Salinity,Light,Season,PrimerPair,DNAExtraction
Beggiatoales,8.646625514670516e-05,2.45049070202665e-07,9.735124481749506e-07,0.00011126485479825004,1.4675018034893568e-07,3.5593557794191684e-05,6.731199340046502e-05,7.97228354087738e-05,0.00016481061407227037,7.223868215314763e-05,0.0001353638638033252,3.677255114556013e-10,9.324268227393217e-09,3.523182502583837e-05,4.230896787713171e-06,5.781786207689213e-05,7.512267180962674e-05,0.00023494758587041606,1.7006134442472657e-05,0.00020498345253229291
unidentified marine bacterioplankton,8.352969450537172e-05,9.59158813141455e-06,1.2247716667919335e-06,1.1651125024980243e-05,0.002630120164723662,1.748498176623874e-06,0.0006096269688711144,9.93932629562131e-05,0.0006310674551781914,0.00021931386045055893,0.0003117301575900261,8.111001801389212e-06,0.0018077180983171312,0.0003300107874438781,0.00010929766528946931,2.2842095924323336e-07,1.7925600892066404e-07,0.00015998882478683934,0.00014376146281068654,8.639160215400879e-05
Paracaedibacterales,8.186127040614337e-05,2.2693428428218217e-05,6.928375078139956e-06,0.0001115433011361202,1.6083674835374763e-06,2.4342597035647115e-05,0.0002821936600616511,0.00029047338911908984,0.00015836913737094467,0.00011582245593706348,0.00015387329683889898,5.225930981624401e-10,1.6776229681225623e-08,0.00015039736882657093,7.289883661352812e-05,8.436924162253916e-05,0.00019978647041579744,0.00023190601976469453,2.0508115421069828e-05,0.00013609554093999893
Caldisericales,7.821227265731973e-05,2.3180708086389926e-06,1.6082255526226544e-08,8.323791866477134e-06,1.6094437377347091e-06,0.0005415737101964573,1.0481497900570989e-05,8.734063692574881e-07,0.0,0.0,4.422538149926934e-05,0.0,1.4968090939402226e-10,0.00018748262479218196,1.6363025832814864e-07,0.0,7.350135541201698e-07,7.255761530917382e-06,6.224261332454768e-07,4.862052489449589e-05
Thermodesulfovibrionia,6.77774669586387e-05,0.004779170902726005,4.563611808260491e-05,6.093750192454565e-05,0.00031745601932617253,0.0002724686785980836,3.474751905416881e-05,9.986519955426751e-05,4.9962330872267085e-05,0.00010866256587903589,0.00010726621909670177,0.07991798412555416,1.6125157763957978e-08,4.468809671668548e-05,0.00030016761511064574,4.942809018295537e-06,1.334730038477866e-05,0.00010545738272109779,7.054074183536378e-05,1.101730432806641e-05
Oxyphotobacteria Incertae Sedis,6.583675706605705e-05,4.4669503766513505e-05,0.0,5.6027444843497085e-05,0.0017099609571370686,4.177210957951426e-07,0.0001281950018545906,8.908914199669138e-05,0.0002039506575233232,0.0002513966951223907,7.001373238905523e-05,1.203248264302491e-08,2.6340373587691927e-07,3.996648105506867e-05,1.4094614107410356e-05,0.0008142205338208505,0.0007214890060295489,0.00010260651492153685,0.000180437631806582,3.627584778193357e-05
Methanosarcinales,6.383202468770713e-05,5.445629454071062e-07,1.3414104241940882e-05,0.00014965583502756432,4.5154296184775173e-07,7.801506656929063e-05,0.00017222324014297286,0.00012167086111249422,0.00020041110844485436,0.00010082481766930687,8.19082735388125e-05,9.569491027414486e-11,1.2185800550648577e-09,0.00010469756222713092,9.215550364593586e-06,1.456681496941821e-05,0.00018623725980034304,0.00030542732708905624,3.826765587385234e-05,0.00015589958572015316
Aegiribacteria,6.234199837951393e-05,0.0002880243429531307,0.0005248262700297511,0.0002997325876114004,2.024514955997572e-05,0.0027959834597834393,8.466722665506308e-05,0.0003160885569803465,4.633084784171399e-05,1.7647588988127387e-05,2.206601482404475e-05,0.0005130440286262898,1.6507203076592492e-07,0.00017078427907640182,4.565804340362057e-05,0.00012373823967348107,5.5057887377811665e-05,0.0002267096645231561,0.0003200544294208909,0.00013100951221497147
EV818SWSAP88,6.158117249536331e-05,2.0597571216146926e-05,2.89459231252757e-05,8.649727010766247e-05,3.622399991405662e-06,9.777899708972944e-07,3.278950757972522e-05,7.512601961752127e-05,4.018698868100809e-05,8.57388982793684e-05,2.5507665156528816e-05,2.748076615963604e-12,2.593236319332373e-07,9.940606284467173e-05,0.0003406045394485472,4.110427389023231e-05,1.1527065788844804e-06,2.6505989227961137e-05,4.592999858253958e-07,1.582406602946629e-05
Planctomycetes,5.4249091425168836e-05,0.0007190783050199844,0.000256734071970353,3.0820973303457944e-05,7.861318325731858e-05,4.011358209655203e-05,0.0009946196319620018,0.0010666044186942085,0.0009243774310717077,0.0008749679416687757,0.0007304027970528847,0.00819450190104558,0.0,0.0007135753187756887,0.0015320977821432868,7.5712367914177e-05,2.813015924684642e-05,0.000809849913293926,0.0001613950887868045,0.00021511423535929838
Subgroup 22,5.005382957110962e-05,4.803342652305511e-05,3.2300153970307e-05,4.6835961786922255e-05,0.00019946709108802899,0.0001723706984326042,2.5149666230258186e-05,1.0832078542569993e-06,1.893815912446855e-05,8.196865516754231e-05,7.198644375303925e-05,0.03721045018974263,0.0,9.265466321664316e-06,0.0005446193939953096,2.6774926286763595e-05,1.794332702134867e-06,5.265980999602662e-05,2.879761927229898e-05,2.7962665674931018e-05
Acanthopleuribacterales,4.587635502595238e-05,2.2185564272264343e-05,9.710309499499583e-06,4.533602696260644e-05,0.0006370374660720872,4.4929390131549323e-07,7.475182467878735e-05,2.2437209971522034e-05,0.0002615725016763123,8.560551060791525e-05,8.035019771578424e-06,3.2219082347756615e-08,0.0,5.8833077050782154e-05,0.0001387004434263178,0.00028296211287003357,9.309744156497021e-08,0.00018904381076151648,0.0002736585484629577,5.9931780326302604e-05
Brachyspirales,3.5822449607113106e-05,2.529787882416106e-06,0.0,0.0,0.0,0.0006104527406140747,2.1331896068876976e-05,0.0,0.0,0.00011859283762808476,0.0001354917610914194,0.0,2.0400888452768345e-08,0.0002876229801834828,3.597817324698684e-07,0.0,1.4867458986739707e-08,3.7236595645760822e-06,0.0,0.00014517643662034533
Micromonosporales,3.3087757105167646e-05,1.129562659745874e-11,2.6411131995046327e-05,1.8999464176641377e-05,2.655904694271485e-06,0.0002455177281170814,1.2134764617278795e-05,9.10263993919483e-06,0.0001447382529169727,3.44404996552362e-05,5.666451490678885e-05,1.9547973065895352e-11,4.160974182759054e-11,2.0298907870507654e-05,4.61718491167748e-07,8.815051866861178e-06,1.5076829482172605e-06,9.419680105225847e-05,7.114408087477581e-05,1.1121473432526273e-05
11-24,3.166161445056279e-05,8.367511985909128e-07,0.0,1.7404113031618577e-06,6.409826371829636e-06,4.464838813502268e-06,2.590287377012931e-06,4.420155697444201e-06,5.096709676135752e-05,7.803599294229538e-05,0.00014191131705876178,3.9171867315115983e-10,0.0,1.5472156492094592e-05,4.1173690372622296e-07,6.172684712386538e-06,7.027277896373884e-10,4.6957219984905026e-05,0.00018068958581119701,0.0
Eurycoccales,2.953801529674666e-05,9.124161443849369e-06,4.564616525166935e-13,1.0943598358538752e-06,0.0014758657035880167,4.805475969179448e-07,7.1159829671273775e-06,5.606560144843767e-05,8.304921254903464e-06,1.3174144292124223e-05,9.395885743824952e-06,9.195133543537633e-07,4.533062677427846e-07,1.1125929642069288e-05,3.1581152754048893e-06,0.0,3.8102812914648096e-07,1.7607439478293454e-05,7.118089460849584e-06,2.4932340678504153e-06
CCD24,2.7608702515044053e-05,2.762695662904932e-07,0.0,5.193175474106621e-07,1.8685822411094147e-07,2.6095141979777173e-06,1.1869617983512822e-05,1.0695057137644078e-05,5.7724201739083445e-05,1.9064473036139348e-05,2.7277985143083686e-05,0.0,0.0,1.0467333495377463e-06,1.0449427131702093e-06,9.553838640260897e-06,0.0,2.9161733768510085e-05,0.00014369346284403905,6.530345696510801e-06
AT-s2-59,2.3312824421241815e-05,1.6172735321276926e-06,0.0002790713422348841,3.7587379585437285e-05,5.098960528177784e-06,0.0003040723039892647,3.389029779728206e-05,5.21929585002329e-06,7.068860201158159e-06,4.7136348403497523e-05,4.934473517719418e-06,8.318339667385051e-11,0.00013084049515425374,2.2587533667972937e-05,1.455162263070452e-05,3.235509865481375e-05,0.0,1.1130481607893762e-05,0.0,2.21309987673697e-06
Caenarcaniphilales,2.2795459329720118e-05,2.695468531152142e-05,4.96349735655779e-07,4.700373934368704e-05,0.00021013205272690853,0.0007891498233365642,6.94092295616644e-05,6.5432539817928e-05,7.602323522086709e-05,9.832846993894247e-05,9.478923891099012e-05,3.420793002780921e-10,1.1182976483781855e-06,4.747769578598749e-05,1.2059163698296698e-05,0.00010829386845872277,0.0007681260891607995,0.00012045729058282091,0.00010925124979586371,9.42074400474308e-05
Parcubacteria,2.1922880636101467e-05,3.717211882149812e-06,6.1454170729442e-06,3.0093834118268428e-05,3.0185516810652124e-06,2.1581239829588938e-07,2.2751564092036678e-05,0.00021557309093385684,0.00023467394266096501,0.00021150375927808345,6.975871171842407e-05,0.0,0.0,3.456326813932961e-05,7.965854506433953e-05,9.535941370713148e-06,2.7217610470180684e-08,1.484683088252603e-05,6.412414227371149e-07,8.111989300060491e-06
MBMPE27,2.0149338734502964e-05,3.3596467190796107e-06,0.0003157741199697948,4.193669875892546e-05,1.0094224982406511e-05,0.0003299977213243907,3.278042393363023e-05,6.000341546129317e-06,1.140272307305465e-05,5.944382773941121e-05,5.458010283024013e-06,0.0,0.00013388388578957472,2.032405415467043e-05,1.5615947499142932e-05,4.73505850315399e-05,0.0,1.1193867542314809e-05,0.0,2.988179942560866e-06
Calditrichales,2.001748848353452e-05,0.002055624117322994,0.005938623976835993,0.00013443901328388872,9.157787598761822e-06,0.00040122067938138176,3.381759858359145e-05,8.532468453918911e-05,7.475799939998496e-05,0.00012526229942154174,4.533337416282988e-05,0.0,0.0013880580517618385,2.041012140571212e-05,0.00011092983132762486,0.00022301481613576154,6.73215416980577e-06,1.925600707261346e-05,1.4336908811787066e-05,2.70824144730942e-05
vadinHA49,1.9538215549566628e-05,6.759549387622389e-07,2.0400978663563395e-05,5.910197574081837e-05,5.792064903171323e-06,4.2416871590707375e-06,2.7127569359470008e-05,0.00011101698459828189,1.5548291500472202e-05,1.1363032822738516e-05,7.794603589352999e-05,0.0,0.0,3.377009803659284e-06,0.00028899637344808563,0.0,1.3929749457108765e-06,0.0003678895089367273,8.105903302566113e-08,3.914966360988754e-06
Gastranaerophilales,1.771264155191528e-05,5.860920394046358e-07,6.400106319983792e-07,2.844142594175261e-05,1.4935529863930334e-06,6.028714753542941e-06,1.5368942082927063e-05,1.5690865245905862e-05,0.00012862603815895168,1.8178271403662586e-05,2.1080856421180224e-05,0.0,0.0,1.1790904535972307e-05,2.1043930721677824e-06,3.7821115320786424e-06,4.546208709140101e-06,0.00015902149572141896,1.8700460826072692e-06,5.07628968780485e-05
Acidithiobacillales,1.4802684327813908e-05,7.02750941627537e-06,3.462264385969647e-05,2.8942755975577563e-05,2.8020872229125615e-05,9.006226346841273e-08,1.6013872249442783e-05,3.7384370711894585e-05,0.00010120797369920977,2.3984246207047093e-05,9.611756600046164e-05,3.7532585573037594e-08,4.3257246317903556e-08,5.15792787426474e-06,4.7783159544957825e-06,1.9876450740770853e-05,3.680930420796269e-06,3.91903220687196e-05,6.373337378877963e-07,2.4130869633118115e-05
Vampirovibrionales,1.3517605563900056e-05,1.9835809393745185e-06,5.319967989957242e-07,1.3926906787580191e-05,2.8196380801053422e-06,0.00010325850125793276,6.056926192812265e-06,0.00015081000327050502,0.000151851554464567,0.00032099703975108687,0.00012772290215253088,1.2862609606860779e-08,0.00019765521868519076,4.695361322873004e-05,0.00011332783674222041,2.4680889445767368e-05,2.515741533865028e-06,1.694695962882371e-05,1.050406634662795e-06,2.192354311450829e-05
V2072-189E03,7.886982855008547e-06,5.087483398805065e-06,0.0001464060272445738,0.00011848123095038582,2.587627412838108e-06,4.76662932052696e-06,7.325301688381714e-05,0.00015421885960409295,1.4238814002819425e-05,3.918764050894167e-05,5.850848855034962e-06,2.3693882521556807e-10,0.0,1.0278280342643668e-05,2.605386627420576e-09,8.440196218810653e-06,1.916379567268312e-07,3.949149946225819e-05,5.366084320843459e-07,3.3204308742392898e-06
BRH-c20a,6.5676595605694015e-06,0.0,7.300483392944826e-07,4.5543607728193155e-05,3.615651912391627e-05,2.8123220822516162e-06,3.769770403168137e-06,6.017222924324799e-05,6.885332372242381e-05,6.052232628627119e-05,2.8954559581449538e-05,4.5912843164064655e-10,0.0,3.861743383880631e-06,0.0,0.0,3.7836884426867896e-07,5.96737069890819e-06,5.187796904392096e-06,2.388884843692485e-06
Holophagales,5.60691574670348e-06,6.210381524294777e-06,7.3253262133164525e-06,1.3589671325237547e-05,6.271885870657668e-09,1.152777724974358e-06,4.286492488715983e-06,6.949873228580448e-06,7.887873709025992e-06,5.103453830884715e-06,6.732030234485651e-06,1.1447084508629192e-11,1.3807958568698832e-08,1.3150632820297414e-05,3.486799346680195e-05,4.795819546674559e-05,0.0,2.756131293185293e-05,2.3019273938901797e-07,1.8365272077251528e-06
Mariprofundales,3.7735522161478742e-06,4.3964164550939334e-06,1.4500569546129405e-05,5.3447641165374975e-05,1.5849963631501525e-05,0.0,1.6435094695526168e-05,3.0335062128964357e-05,2.6739245121428156e-06,3.396406317349558e-06,1.0146186345825364e-05,5.906339821011143e-05,1.332740532563759e-08,5.748990349410981e-06,1.0260503814017281e-05,0.0,1.6666834431259458e-06,5.316286187477431e-05,6.926185960665379e-07,9.614395113371308e-06
Zixibacteria,5.246542617653533e-07,5.213543139348501e-05,0.0,5.85973484146183e-07,9.64518156702149e-05,0.0,4.566003736229735e-07,0.0,0.0,1.5029775431705831e-06,0.0,0.0009136231392902762,0.0,2.505920080050131e-07,0.0,0.0,0.0,0.0,0.0,0.0
Sericytochromatia,0.0,0.0,0.0,7.317849577388208e-07,0.0,7.162245270797312e-05,1.1571121166227865e-05,5.289930764181764e-07,0.0,7.166194862819719e-06,2.7237010865019655e-06,0.0,0.0,0.0,0.0,0.0,1.1298713648539822e-07,6.210564115649475e-07,0.0,1.8654113470026125e-05
WCHB1-41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Acidobacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asgardaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Woesearchaeia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SepB-3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Omnitrophicaeota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Piscirickettsiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRC1,0.0,0.0,6.315908171921403e-05,1.9881458516318217e-07,1.1476370724722024e-05,0.0001085316674030031,0.0,0.0,0.0,0.0,0.0,1.7061624198214775e-05,0.0,1.9760476279502347e-07,0.0,0.0,0.0,0.0,0.0,3.4263946565030266e-06
Fibrobacterales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mycoplasmatales,0.0,6.328672755083304e-07,1.1645671906285286e-10,0.0,0.0,0.0,0.0,1.8538076945666507e-06,0.0,9.548192450011221e-06,1.9317453035812703e-05,0.0,0.0,8.21403975253744e-08,0.0,0.0,0.0,0.0,6.200318422234198e-06,1.6346281702534447e-05
OPB41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Micrarchaeia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Methylomirabilales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Subgroup 18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candidatus Campbellbacteria,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Latescibacterales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cloacimonadales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Glycomycetales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gemmatales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBG-13-54-9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Score,0.7864077669902912,0.6081307518509009,0.6709171767444447,0.8689320388349514,0.8859223300970874,0.912621359223301,0.8252427184466019,0.5995145631067961,0.36623376623376624,0.42961165048543687,0.44902912621359226,-0.19331446720051562,0.47464428448541063,0.7451456310679612,0.3853869004665413,0.5460843997377824,0.912621359223301,0.599476439790576,0.8543689320388349,0.8150851581508516
OOB_score,0.7396593673965937,0.6334392295776252,0.6718047479105429,0.8175182481751825,0.8972019464720195,0.8953771289537713,0.8047445255474452,0.5863746958637469,0.3469785575048733,0.48479318734793186,0.45255474452554745,0.030651310390180986,0.6108425189121631,0.7585158150851582,0.29301943793168783,0.5668039892342287,0.9136253041362531,0.6214800261951539,0.8175182481751825,0.7807551766138855
