,Latitude,Longitude,IncubationOrCollection,Source,MaterialType,PlasticTypeSpecific,PlasticTypeGeneral,IncubationGeneral,Temperature,Salinity,Season
06eb32e29df10778b60c49356ef3b5e0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a9bf9f2148e38f84bd531adc15262ee9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c93836927d39c0db66b27bdba78b3a42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ba0d4c5a289facc80e0e481377a9e18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b063c0d52a6a8261e4f3930b6058c170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d8ab7095eb04387443832f3bbdabaa81,0.0,0.0,0.0007012815526172876,3.256590732781226e-05,4.0015407606091466e-05,0.000646316666325967,0.0012543267897792356,0.0005531302310342776,2.2087429248587718e-05,2.793897093057499e-05,4.75613733936383e-05
328e0479460a254ba5bfdfbd48e92f98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f1ed45abeffb2c9c9ea676c64d6b7b7f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841856e367c87417994f11b5ba8110ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54531ee42f8a5cb2c9c656a524867fd4,0.0,0.004682109443092056,0.0,0.0,0.0,0.0,0.0,0.0,0.00015894973925344988,0.0,1.2324072048421125e-06
d1300a11bd4164f20c9937af8e5d0eef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e72aa9d91f0347e09f526fb4e403a2b9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57013b6bb1b8698079a0649add7fa9b8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8966d3d5d5b864468eaef7689e1c9f8d,0.0,0.0,0.0,1.0840116645737988e-06,1.014190218548629e-05,0.0,0.0,0.0,0.0,0.0,3.6146483551381306e-06
ff583a752191225a02cf45a978eca62c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ac64ebb10fa44495bc3455196a939fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b136ffb927a6360575d4040d19c9b36,0.0,9.045033274743207e-10,0.00021229786205659388,0.0,0.0013282977614296036,4.2488150671503686e-05,2.040155719313894e-05,0.00013331536484517778,1.6679455237339147e-06,0.0,7.911789101923692e-05
3050d74515c578bf6403c227d5697ebf,0.0,1.388005092970668e-06,0.0,0.0,0.00022911280952674554,0.00022224208816089405,0.0,0.0,0.0,1.234378438697392e-05,2.6607079796052285e-05
ddb8f05e032115776830fb404196ed4c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66f3d552b956d0ee0d287f255931dbf1,0.0,0.0,5.481199526706202e-05,2.329820565709273e-05,0.0006236548641921849,2.0469025449601865e-05,0.0,0.0,0.0,2.2339217980182777e-08,1.5539157372573118e-05
8c0b58c9771e5719a49e72dff815bf48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555b33eb3c6ce5539cd445d2eb736bd1,0.0,0.0,7.092368904447519e-05,0.0,8.455688527947792e-05,0.0,0.0,0.0,0.0,0.0,0.0
ef77a6dc49924344cc6af3e58daf3a3e,0.0,0.0,9.296478048662841e-05,1.283530227498974e-05,0.00012415116056327998,3.0182306691037536e-05,0.0,1.0053644325595543e-05,0.0,1.8680021498991634e-06,0.0
3106d8af0d365ccc72a57c083b844b51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3c40537179671d5391d0c9494322f919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ae88fd0b89069484f99934d7027f49e8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2ee8377746887ec158e9f24b3b8ccd66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7ce5d93b3d21dd64d48e202eac24673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6922dbdf21f7ac29c02339f0d1daefe5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d38d7643b84aa7a46e12271126dd7b83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cba5ce1b4216084972acdb0c48fce4dd,0.0,0.0,0.0,1.338992563078782e-05,3.67407898991544e-05,0.0,0.00011361491268741847,1.77384094520399e-05,5.996397549408344e-05,0.0,6.560575618490577e-06
04ae959a6ffecd39bffb44101fd2b91a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10062d5563b1f5f2cca8e09de7d3a57b,0.0,0.0,0.0,0.0,0.0,9.412588435336706e-06,8.275023132930543e-06,1.0444937054147923e-06,0.0,7.428811529888382e-06,4.0943092117458985e-06
573f7ee465c06d68b41594bf6fb532ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
af1d8bd7ee952fca43324def6fb2092a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abadf72785c55a5f4eaec26d2336e045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608fae4bbc9964cdd17af8782f2155e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292e5dcaaf905aa9fe360ac8342c039f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25f97bdaf53c7ca50ad7602a1fefcdf4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225dc57fb911a5a38b26f53f4669456c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3daf1be9fe5fe47c51b69a4af98e35c7,0.0,0.0,0.0,0.0,0.0,6.71573476353073e-07,0.00040207545502424317,0.0,0.0,0.0,0.0
b89009f688d271aae84b12540533fd12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83845df173a937b5eb4c72ed4558e3e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b63fc81a0dc4ac14801366a8c2783fd2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e17f20cc08fbbe50140cbe85806907b8,0.0,0.0,0.0,0.0,0.0,1.0190264641197867e-06,0.0,2.276652930624044e-06,0.0,0.0,0.0
e538267ceb8465a6e2ddde24c27f959a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02bb57c3e4451c15455bb7be3e7aff0c,0.0,5.363794410269404e-10,1.712991911377212e-05,0.0,2.327766183535714e-05,2.5737815725480772e-05,0.00022202703402434236,5.651857602197279e-05,1.1466691296094406e-05,0.0,2.067930747202538e-05
938647d500d0ed9e973136fe792d6b30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ea2d416a98cb541a0e113af77b93e0ba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fe96498443be08b90817fd1b5b6890a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eeb246d0e07f35ab6cfc01756f56909c,0.0,0.00201664629613537,6.385990991163897e-05,7.893353020132218e-05,0.0008507726171966442,0.000471885227082159,0.001140437925524581,0.00019791349709838999,4.58560121064131e-05,2.373406275563183e-05,6.236068154227843e-05
32d0b229848093d86e4559e6d03a0690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2bbb28b70c3a3757e48663f4d0003ecc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c85bb8131d018e1a34bee38f5dbd10b3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e147b59672d5b3fd45f1892b61ca78e3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4983a867e90909e51e7089466f61eed8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
da4d059bd923b3617094e00dcde7a002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113381e3893ed86fffe77e3fce5dd07f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d445ae7bbd7803a3110516b3f363a118,0.0,0.002927266826148891,1.4142981888805964e-05,0.0006028367457903083,0.00010632062038870678,0.0003061524914448143,0.000364619839708508,0.0005063955002069928,0.0005974547560117274,0.00016351973809952057,4.008142417551659e-05
84ea3564fd34c5377c4305b340f0c16f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1784514a68399b897146cf688f3c22d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7fd6b7b69f204c54fc03668d726ef8dd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4385132018452248e-05,0.0,0.0,0.0
d2eda8eafb3d6774ab7d703bb5fdc023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f5e344913a1e842e5e90d4625c9e1ab2,0.0,8.620200486996733e-08,0.001501913695606549,0.0010938536876612505,0.0,0.0023113257260242107,0.00013217749799097943,0.0009410822058203603,0.0,4.356077465954361e-05,0.00039887599498201516
9cb78228825ca16db37a2034423cfbc7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b29656fafebe2fbca061ed249f7fdf6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2412eebd6bfdfa9814e463b5c3043e8b,0.0,6.826830380481772e-05,0.00017391606339881626,6.326868267586016e-05,0.00020410655523462457,0.00034464024859746825,0.0001936375488115712,0.0,5.471338248188261e-06,1.1733356968738184e-06,1.2171969201539607e-05
1fd940cf29ba88bb366c95501261807d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3491e14714ecd74f8865cd07d8fbfae6,0.0,3.4935981924016733e-07,2.0150153790590623e-05,0.0,0.0,0.0,8.81653132627354e-06,0.0,0.0,0.0,5.774596895355011e-06
fba3a1a4149bf309476e3d147e77efe7,0.0,0.0,2.3403237368304817e-05,0.0,2.804365849555246e-05,1.9365496040221758e-05,3.478213046092648e-05,1.077471669518817e-05,0.00016157265748140086,4.208358566216051e-06,0.0
cbc39cbc218cc2d6b1b86068fcc3df91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87c63a099091784b30d2cea9d3de4a28,0.0,4.7471417010763826e-11,0.0005907866463490358,3.144028262037003e-05,8.20909021014061e-06,7.998949886115074e-05,0.0009274482073742674,0.00043127893395314713,5.118864183101535e-07,4.115027264375379e-05,0.00010929962119831026
9cfa52be027c8fa57d197b21dd7a958c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43b3713c80bec7969998a189260dae41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c14c89dca070584b1a5f40e27d9bbb91,0.0,1.8429055608057334e-07,0.0,0.0002693253483732629,3.843758895805236e-06,4.393104082247527e-05,0.0,0.00014486986116657324,0.0,0.0,0.0
fd9f9c47ab52271a1363961d71032d93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
d0217e3c75a979cd1b13e912a39f3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534a2729a1e5bcab6cdc6808d3a0c301,0.0,0.0,0.0,6.266895898308184e-06,0.0,2.3713755097850723e-06,1.6208328237402713e-05,5.486360010779458e-06,0.0,0.0,0.0
8121769bb5aad06d31515ea07a5aec56,0.0,1.9719543550194514e-07,0.0005467850668193753,0.00386613858783249,9.869829300149557e-05,0.0021010307619684196,0.0018111431918845066,0.0009885084382633797,0.0,0.0,0.0
dd6c0edc85e26ff15ab0622c1798fc65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4fcfbdef5ee10c32eeb61d7daa317d3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46db1d36cf9f6426d962bfa4f2cc58e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50e86f9bb0273c855d7861948fb65f8c,0.0,8.802352977952811e-08,0.0,0.0002140385285039981,4.428792731594074e-06,0.0001200689397166646,0.0,0.00013097726104304965,0.0,0.0,0.0
9388ce8d31320823f9a3ba6fbe512cc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57bffdb3d26d8815a18b02aae36eaeaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ec946603f4d193f1b6fde38c74fb0832,0.0,0.0,0.0,1.639500349725892e-06,0.0,1.2312652421312464e-05,0.0007745143609961301,0.0,1.3618052489348507e-07,4.585585539249842e-07,4.864360452418614e-06
9f2440c0bb095f80dae9cbd5e9e3ef3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1d5d9e59d7bdd4cf56816b3a3b4ea6c8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6624d96fd9a11a4e8fbec9c62dfcf29d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b8a4d3a8a8a5bef22e3ef4cb5c2d04ae,0.0,0.00019034604727270266,0.0,0.0,1.7656371980359128e-06,2.2297851990845723e-05,5.821773339218136e-05,2.0096712797033483e-05,0.0,3.983700540635305e-06,0.0
ce9f97d032fcbf4fd2e46a4f201c8bc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2c15879f6e0493e3497241c4109be673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c62f1cc66bc6b65b90800d956e19caeb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816d60e490a425580172a31cae641e25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1e9b8a073e1d8bd931a588e00f851234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9c9ee9042ffba4ae61663ac24a5125c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bc0c67b80ad27fdc4b4d51ebcf2ecb86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aa56ff453685ca73d72de792bf0460a5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c9bc1b285751f2b5cc950f14d98e295b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179fc71d824bb0a6d872a57a7e965da4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b1f7b21a5152a5c6d36df2c15f9c5b66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43207165d765bdd6edde112306fdca3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947e4e647e41cfe1e11857df5b9c3a14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0ae14e4ca61b4d8ec1579f833a4afc3a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7c03ab98cef35ec4bdd020e442174d79,0.0,7.510144090635454e-08,4.984182412938386e-05,4.7471577933626535e-06,8.257480723876392e-05,0.00020406400422044583,1.1002059548396696e-05,0.00015968646112414335,0.0,0.0,6.637886270473497e-06
b8e18cb287a3f7f2e7ee44e78bef4034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98adaeda0e688213dbdede3681a30ffe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6c3b7911836b2540e3c0a928db2f835a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e535abb91e0fe3acaef0e623e4cc86d7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f0c51a4fd75096ee36c01c63fbc31cec,0.0,0.0,7.776916526449148e-06,0.0,0.0,0.0,0.0,1.0263272282985394e-05,0.0,0.0,0.0
eb8d16531c2bd01ef3712853762762f7,0.0,4.026538316665225e-09,0.00010979260905414059,0.0,4.6818592332821855e-05,0.00010038720734472044,9.37867226580461e-05,4.457815879159695e-05,0.0,4.3479705435886824e-05,0.0002141765288109734
cd8e39d6d28e95f245c7fef0dfad3e50,0.0,0.0001782538978641867,0.0,0.00013838846925219242,0.0003935698830985489,0.00048473070105980147,0.00030379069031430313,0.0001581637279010462,0.00011641856014984606,0.0003559190181960765,2.751827891190923e-06
a7d473b251dc597fee770f43b92a6f3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
f974c903d27807d64dafd08071daafa5,0.0,0.0,0.0,0.001219448630556612,8.031738660821233e-05,0.00038112051259205944,0.0,0.0,0.0,0.0,0.0
35a443c41f4efefad5c76408ff7a99d4,0.0,2.6534597931408506e-08,0.0004621326787191932,0.0003546135936542609,0.0014656528918689283,2.424337663445339e-05,5.6205846280534496e-05,0.0005809535496162974,0.0,0.00023551627780430667,0.0015991974492092413
cc246c2e29481ed5cfcd612810ec2b33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6fe18f45a48e1088d465303bc6928674,0.0,6.092907395674216e-10,2.384407443489686e-05,6.221286268074443e-07,0.0,1.0239960550928822e-05,0.0,1.829229337539247e-05,0.0,0.0,0.0
f03caa9f0775a11cc28c971eb975e0ed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
df5d3a055e5f03a0b497945487e968f9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955d167e31b0415288e489976596183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bca82bc447bbd86d4a6a93e596e3aabd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94cb837e1360f8a0bb66fcd47b1b8114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93e2666073f792f23d7c3ed1246f3e8a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579413161dbd274314984f9edb58cb9e,0.0,5.3401436695921445e-08,0.00011891022961119235,0.0,0.0,5.24390505605159e-05,8.474902164714761e-05,0.00010363653385504067,2.277735424924066e-06,0.0,1.9682474204722333e-05
deae3dc51894fa9d6281df5c147de238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5edeb52b8a6ce22ef66e00be89e75176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e93ecb09fa8a36e95c47be4d8ff628e1,0.0,0.0,0.0,1.4436380687945838e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91334773552da3549f576542b4e6b444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bbb6703a2b98060b202360f9c5d27cb2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5f56563522ba1c307d0ee71eed8706d4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8b558660cf233f248f296a9295c57f29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6e3862510d437f1862effb892999b330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0f7c6e7aabc6a32e7f6b49b2fd6a93d7,0.0,2.4972455331355454e-07,0.0,0.0008212921303163558,0.0,0.00035109276326151346,0.0007597533605116683,0.0,0.0,0.0,0.0
2ca9fe41b772ed5a6fbfe6b6c3ca3ec5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1b89949a3c3ac8ca4371667ee203afcf,0.0,3.1024884886908806e-11,7.1564490586272496e-06,0.0,0.0,4.257739736622754e-06,0.0,1.8804864998555312e-05,0.00019554038996511772,2.2150623832565523e-05,1.7622932337168537e-05
9580aa8a52ec18a4e92e701cdb595faa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0df6c802966e8670279671824da4f10a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e86f39c772caa19380d9ce16b33b7a64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606dd77af9faf5ca6185ddedd2d7c15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986f98889a37e94000b44ec2d7284694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820f6693f569e339f183638cd73a7fe6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7f8301efde41010dfe5b1c7f03c1b450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a0bedf4617d24814d60a2dfaf9c427df,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e7379f7318de2d38ce7c591b86e0a819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a8128bcc0a94531fd5366f0c2fa30a96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446c1b7e7f28ae90d4f61301809c06fe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28e8cee608bb6332250305af82111939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9057a0fc399c38f5a313b1c8d3c9c853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0e94eb92f2e359c238b95248960f8bc2,0.0,2.2744436145447666e-07,0.0,0.00025998826423562357,1.2499793866339445e-05,7.943882270445572e-05,0.0,0.00013723666672316615,0.0,0.0,0.0
ddc675e112b72bef9bd8bbdd384c64f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494db538559fffe9f1233e228cf3b4e0,0.0,0.0,1.8673049447120446e-05,0.0,0.0,1.6943401177806456e-05,0.00031495794402588176,1.4590650146985614e-05,0.0,0.0,0.0
2f2f373c841c9ca3093dd6ada0acaa7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ddf7062f0e9d6c6373601f72a1eb6291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29c423b343a947bc263fa2ad17906c5b,0.0,0.000504635702331266,0.00013504742892186142,5.07375041901767e-06,3.723273555478151e-05,8.304016794554092e-05,4.488238164013001e-05,5.839475410414063e-05,9.298975766012855e-05,0.0,0.0
bb66df111898419fe3c8582017c46f0d,0.0,7.177556900692713e-05,0.0,0.0,2.6430751387926653e-05,3.261595262223075e-05,9.932234086416145e-06,3.5621277803985385e-05,0.0,0.0,0.0
6d68539945b509fd2b99e4ebc634a64f,0.0,0.0004951267977277975,0.0,2.475555519346242e-05,6.895059607826568e-06,7.353801077744956e-06,0.0,1.0860812657765487e-05,0.0,0.0,4.876865830947012e-05
d06c89b4a0d8090e10a3266deb939c56,0.0,6.303928575890506e-07,7.103030006379682e-05,0.0,8.658906939904254e-06,5.405811808769863e-06,1.5549489607504072e-05,1.485104149231767e-05,2.6846374215788365e-05,1.3976635473100024e-05,0.00013985019950432182
07bced27d21113e0c04099cbc6bbdc98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20d5ae010708e997b7aaaf0f1826a13b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1c26c1910f4a5624d34e527f88a1d7ad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a1739d3bee669e97b8e1b01f65d97a95,0.0,0.0,0.0,0.0,0.0,0.0,4.3061269630559785e-06,0.0,0.0,0.0,4.509681449094305e-06
41fe1a33ae3570dff3bf5bc65716028a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16c1eed0ab5b69f12c3fc7374d9047c7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9605f48f2fec3437ce6da170ad6a6e32,0.0,0.00869706565174264,4.726957005261518e-06,8.422887290396749e-05,1.036667832214653e-05,4.818549587487503e-05,4.383597153928833e-05,0.0,0.0012231836567291284,3.503842858163622e-05,0.0
b615a0125f7363ceec705e9d12162cba,0.0,0.0,1.2144152914064761e-05,6.251768439515044e-05,0.0,1.8085175468523772e-05,3.373772771332721e-05,1.3038067205310052e-05,0.0,2.774889270159879e-06,1.3125007595490508e-05
bda5f283fa6227873db686f50110e12b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
eb75c6d68aa9b6388a76a2ac577ec651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
c8ba08f1cef3906af09e307b4fcce7fd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5b32d4709fe75903e8c2211012986fa5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3b354dc575ff72cae474c8c6917d32de,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
b952a32c5adbcb64aafdf81a24f9640a,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764602ad0d70f46c0d696463adc0de3f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Score,-0.3020896731102689,-0.0693727750935429,0.6129032258064516,0.5806451612903226,0.12903225806451613,0.6451612903225806,0.5161290322580645,0.5483870967741935,-0.047722646262502666,0.09024841040973075,0.6666666666666666
OOB_score,-0.05232180072036119,-0.14807588415591533,0.5289256198347108,0.6033057851239669,0.12396694214876033,0.5206611570247934,0.5454545454545454,0.5371900826446281,-0.10463778204727214,-0.160413177906493,0.675
